Test_Code	Read_Code	Test_Expansion
ABO	431..	ABO Blood Group
AKIR	451L.	Acute Kidney Injury
B3MT	4Q2g.	Plasma 3-Methoxytyramine
B5HIA	46T9.	U.5HIAA
B5HIAA	46TE.	U. 5HIAA
B6MMP	44ul.	6-methylmercaptopurine
B6TGN	44un.	6-thioguanine
B7DHC	4QA0.	7-Dehydrocholesterol
B7DHCX	44p..	7-Dehydrocholesterol
BAACE	44CH.	ACE-Architect
BAAFP	44B..	AFP-Architect
BAB12	42T..	Vitamin B12
BABIC	44h3.	Actual Bicarb.
BABILE	44ZE.	Total bile acids
BABNP	44AV.	NTproBNP
BAC125	44a6.	CA125-Architect
BACARN	44tM.	Acylcarnitine profile
BACARX	44p..	Acylcarnitine profile
BACE	44CH.	ACE
BACEA	44a0.	CEA-Architect
BACEX	44p..	ACE
BACOR	4482.	Cortisol
BACPEP	449E.	C-Peptide
BACRX	44p..	Microalbumin
BACTH	448r.	ACTH
BADAA	44p..	Adalimumab Antibod.
BADALG	44p..	Adalimumab
BADHAS	4478.	DHAS
BADJPH	4Q1F.	Adjusted Phenytoin
BAE	44yA.	acid esterase, wbc
BAEF	4Q92.	acid esterase, fib
BAFER	42R4.	Ferritin
BAFOL	42U5.	Serum Folate
BAFP	44B..	AFP
BAFPX	44p..	Alpha feto protein
BAFT3	442U.	Free T3
BAFT3X	44p..	Free T3
BAFT4	442V.	Free T4
BAFT4X	44p..	Free T4
BAFUC	44t2.	a-fucosidase, wbc
BAFUCF	4Q92.	a-fucosidase, fib
BAG	44IA.	Anion Gap
BAGAL	44y8.	a-galactosidase, wbc
BAGALF	4Q92.	a-galactosidase, fib
BAGLUC	44p..	a-glucosidase, wbc
BAID	4Q92.	a-iduronidase, wbc
BAIDF	4Q92.	a-iduronidase, fib
BAINS	449D.	Insulin
BALB	44M4.	Albumin
BALBT	44M4.	Albumin
BALBXC	44J6.	U. Alb Excr Rate
BALC	44XA.	Ethanol
BALDE	448t.	Aldosterone (erect)
BALDH	44HF.	LDH -Architect
BALDO	448q.	Aldosterone-Liaison
B-ALDO	4484.	Aldosterone
BALDS	448u.	Aldosterone (supine)
BALDU	448q.	Aldosterone
BALP	44F..	Alk.Phos
BALPB	44FC.	ALP: Bone Isoenzyme
BALPII	44FF.	ALP: Intestinal
BALPIS	44FE.	ALP E'phoresis
BALPIX	44p..	Alk. Phos. Isoenzymes
BALPL	44FD.	ALP: Liver Isoenzyme
BALT	44GB.	ALT
BALU	44LI.	Aluminium
BAMAN	44t3.	a-mannosidase, wbc
BAMANF	4Q92.	a-mannosidase, fib
BAMI	44WV.	Amikacin
BAMIK	44WV.	Amikacin
BAMIO	44WD.	Amiodarone
BAMM	44Z9.	Ammonia
BAMP	44qF.	Urine Amphetamine
BAMPRL	443n.	Prolactin Mono
BAMST	44p..	Specimen Type
BAMY	44CN.	Amylase
BANDR	4475.	Androstenedione
BANDRX	44p..	Androstenedione
BAPOA1	44d9.	Apolipoprotein A1
BAPOB	44c..	Apolipoprotein B
BAPOE	4L10.	Apo E genotype
BAPRL	443j.	Prolactin
BAPROL	443j.	Prolactin
BAPSA	43Z2.	PSA-Architect
BAPTH	44AJ.	PTH
BARCF	42U4.	Red Cell Folate
BARENE	44AI.	Renin (erect)
BARENS	44AK.	Renin (supine)
BARENU	44AH.	Renin
BASA	44t9.	arylsulphatase A, wbc
BASAF	4Q92.	arylsulphatase A, fib
BASALR	44D6.	AST:ALT Ratio
BASCR	44lB.	U. Arsenic/Creatinine
BASHBG	44CD.	SHBG
BAST	44HB.	AST
BAT	44C6.	Alpha1 Antitryp
BAT3	4424.	Total T3
BAT3X	44p..	Total T3
BAT4	4426.	Total T4
BATE	44p..	Atenolol
BATES	4473.	Testosterone
BATEX	44p..	Plasma Atenolol
BATHCG	44Z3.	HCG (Tumour)
BATP	4L00.	A1AT Phenotype
BATPX	44p..	A1AT Phenotype
BATROP	44ME.	HS Troponin I
BATSH	442W.	TSH
BATSHX	44p..	TSH
BAUCOR	46JF.	U. Cortisol
BBAMP	46Q5.	Dipstick Amphet.
BBARB	46Q9.	Urine Barbiturates
BBBARB	46Q9.	Dipstick Barb.
BBBENZ	46Q8.	Dipstick Benzo.
BBCAN	44q5.	Dipstick Cannab.
BBCOC	46QH.	Dipstick Cocaine
BBE	44ZG.	Base Excess
BBENZ	46Q8.	Urine Benzos
BBGAL	44t5.	B-galactosidase, wbc
BBGALF	4Q92.	B-galactosidase, fib
BBGLU	44TJ.	Blood glucose
BBGLUC	44y2.	B-glucosidase, wbc
BBGLUF	4Q92.	B-glucosidase, fib
BBGLUR	44tA.	B-glucuronidase, wbc
BBIL	44EC.	Bilirubin
B-BIL	46R5.	Urinalysis Bilirubin
BBILE	44ZE.	Bile Acids
BBILI	44E3.	Bilirubin (POCT)
BBIOPT	44r0.	Biopterin, total, blood spot
BBIOT	44Cn.	Biotinidase
BBJK	46O4.	U kappa L chains
BBJL	46O4.	U lambda L chains
BBJP	46O3.	Bence-Jones Protein
BBJPX	46O3.	Bence Jones Protein
BBMAN	44t4.	B-mannosidase, wbc
BBMANF	4Q92.	B-mannosidase, fib
BBMETA	46QQ.	Bionike Metamphet.
BBMETH	46QB.	Dipstick Methadone
BBMI	44CF.	Beta 2 Microglob.
BBNEW	44qW.	Newborn screening
BBNP	44AR.	BNP
BBOHP	44p..	17aOH-Prog. blood spot
BBOPI	46QF.	Dipstick Opiates
BBUP	46Qr.	Buprenorphine
BC125	44a6.	CA125-Centaur
BC3	43I1.	C3
BC4	43I2.	C4
BCA	44I8.	Calcium
BCA125	44a1.	CA125
BCA199	44a3.	CA199
BCAD	44X9.	blood cadmium
BCAF	44WM.	Caffeine (mass units)
BCAFF	44WM.	Caffeine
BCAFP	4875.	CSF Alphafetoprotein
BCALB	4874.	CSF Albumin
BCALBC	4874.	CSF Albumin
BCAN	44q5.	Urine Cannabinoid
BCAPP	482..	CSF Appearance
BCARB	44W5.	Carbamazepine
BCARBA	44W5.	Carbamazepine
BCARBX	44p..	Carbamazepine
BCBIL	44EB.	Conj. Bilirubin
BCBIOG	44p..	CSF Biogenic amines
BCBIOX	44p..	CSF Biogenic amines
BCCA	44IC.	Adjustd Calcium
BCCEA	44a0.	CEA-Centaur
BCCR	46gj.	U. Citrate:Cr ratio
BCEA	44a0.	CEA
BCEAC	44a0.	CEA-Centaur
BCER	44C5.	Caeruloplasmin
BCERX	44p..	Caeruloplasmin
BCFAST	44p..	Glucose spec.
BCFTES	4Q2F.	Calc Free Testo
BCGAG	4Q36.	Chromogranin A (Glasgow)
BCGAGX	4Q36.	Chromogranin A (Glasgow)
BCGLU	488..	CSF Glucose
BCHAS	44CO.	Cholinesterase
BCHCG	48P..	CSF HCG
BCHOL	44PJ.	Cholesterol
BCHOLG	44PJ.	Glasgow Cholesterol
BCHOLX	44p..	Lipids
BCHR	44lF.	Chol:HDLC Ratio
BCHROA	44a5.	C'graninA H'smith
BCHROB	44Cw.	Chromogranin B
BCHROM	44Ll.	Blood Chromium
BCIC	44WJ.	Ciclosporin
BCICX	44p..	Ciclosporin sendaway
BCIDN	44p..	Asialotransferrin
BCIDN2	44p..	Asialotransferrin 2nd Check
BCIGG	43JD.	CSF IgG
BCK	44HG.	CK
BCKMB	44H8.	CKMB
BCKX	44p..	CK
BCL	44I6.	Chloride
BCLAC	48C..	CSF Lactate
BCLACT	48C..	CSF Lactate
BCLDH	4I3K.	CSF LDH
BCLI	44h2.	Chloride ion
BCLOB	44uF.	Clobazam
BCLON	44uE.	Clonazepam
BCMTF	44p..	CSF 5-Methyltetrahydrofolate
BCMTFX	44p..	CSF 5-Methyltetrahydrofolate
BCO2	44I7.	TCO2
BCOB	44Lm.	Blood Cobalt
BCOC	46QH.	Urine Cocaine Met.
BCOEX	44p..	Coeliac screen
BCOHB	42Y0.	CarboxyHb.
BCOR	4482.	Cortisol
BCORX	44p..	Cortisol
BCPEP	4494.	C-Peptide
BCPEPX	44p..	C-Peptide
BCPT	44p..	CSF Pterins
BCPTX	44p..	CSF Pterins
BCR	44J3.	Creatinine
BCRC	44J3.	Creatinine
BCRE	44J3.	Creatinine
BCRP	44CS.	C-Reactive Prot
BCRYO	43cC.	Cryoglobulin
BCRYOF	43cC.	Cryofibrinogen
BCT	44A2.	Calcitonin
BCTP	487..	CSF Protein
BCTX	44p..	Calcitonin
BCU	44L4.	Copper
BCUG	44LJ.	Copper
BCUX	44p..	Copper
BCX	4825.	CSF Spectroscopy
BCYC	44WJ.	Ciclosporin
BDBIC	4I3G.	Dial. Bicarb.
BDBIL	44E8.	Direct Bili.
BDBN	44u2.	Dibucaine No.
BDCR	4N1..	Dial. Creat.
BDCR0	4N1..	Dial. Creat. 0 hrs
BDCR2	4N1..	Dial. Creat. 2 hrs
BDCR4	4N1..	Dial. Creat. 4 hrs
BDEPOR	44Zb.	Erythrocyte Porph
BDESIA	44p..	Desialylated transferrin
BDESIX	44p..	Desialylated transferrin
BDFPOR	47Z1.	Faecal Porphyrin
BDGLU	4N2..	Dial. Glucose
BDGLU0	4N2..	Dial. Glucose 0 hrs
BDGLU2	4N2..	Dial. Gluc. 2 hrs
BDGLU4	4N2..	Dial. Gluc. 4 hrs
BDHAS	4478.	DHAS
BDHASY	4478.	DHAS
BDHT	4Q26.	Dihydrotestosterone
BDIG	44W9.	Digoxin
BDIGOX	44W9.	Digoxin
BDISAC	44p..	Disaccharidase interp
BDISO	4Q13.	Plasma Disopyramide
BDK	4N4..	Dial. Potassium
BDNA	4N5..	Dial. Sodium
BDNAST	4L3..	DNA storage
BDPPOR	44ZB.	Plasma Porphyrin
BDU	4N0..	Dial. Urea
BDU0	4N0..	Dial. Urea 0 hrs
BDU2	4N0..	Dial. Urea 2 hrs
BDU4	4N0..	Dial. Urea 4 hrs
BDUPBC	44l9.	U. PBG:Creat
BDUPBG	46R4.	U. Porphobilinogen
BDUPCR	44lC.	U. Porph:Creat
BDUPOR	46R3.	Urine Porphyrin
BDUR	44p..	Urine Duration
BDURN	44p..	Urine Duration (NPEx)
BDVOL	4I31.	Dial. Volume
BDVOL4	44p..	Drain Vol. 4hrs
BDVOLN	44p..	Drain Vol. O/N
BEDDP	46Qf.	Urine Methadone Met
BENOL	4Q93.	Neurone-specific enolase
BEPHR	44NA.	Prot E'phoresis/Igs
BEPHX	44N..	Serum Electrophoresis
BEPO	44A5.	Erythropoetin
BETH	44XA.	Ethanol
BETHG	4Q64.	Ethylene Glycol
BETHS	44W6.	Ethosuximide
BF	44p..	Fluid Type
BFAAT	478F.	Faecal a1 antitrypsin
BFADAA	44p..	Adalimumab Ab free
BFAFP	4I3N.	Fluid AFP
BFAIC	4474.	FA Index
BFAICR	4474.	FA Index
BFALB	4I3B.	Fluid Albumin
BFAMY	4I3E.	Fluid Amylase
BFAPH	47A..	pH, faecal
BFAST	44p..	Spec type Rand/Fast
BFAT	478A.	Faecal Fat
BFBIC	4I3G.	Fl. Bicarbonate
BFCA	4I3Q.	Fluid Calcium
BFCALP	4Q3J.	f-Calprotectin-ALP
BFCALX	44p..	Faecal calprotectin
BFCHL	4I3O.	Fluid Cholesterol
BFCL	4I35.	Fluid Chloride
BFCR	4I37.	Fluid Creatinine
BFE	42R7.	Iron
BFELX	44p..	Faecal elastase
BFERR	42R4.	Ferritin
BFFA	44O9.	Free Fatty Acids
BFGC	4Q92.	galactocerebrosidase, fib
BFGLU	4I39.	Fluid glucose
BFINAB	44p..	Infliximab Ab free
BFIX	43R..	Immunofixation
BFK	4I34.	Fluid Potassium
BFLDH	4I3K.	Fluid LDH
BFLEC	44u9.	Flecainide
BFLN	44uA.	Fluoride No.
BFMG	4I3V.	Fluid Magnesium
BFNA	4I33.	Fluid Sodium
BFOB	479..	Occult Blood
BFOSM	4I3X.	Osmolality (Fluid)
BFPH	4I3F.	Fluid pH
BFR	42R4.	Ferritin
BFRED	47B3.	Faecal red. subs.
BFREEZ	44p..	Sample frozen
BFRUC	44Z1.	Fructosamine
BFRX	44p..	Ferritin
BFSH	443h.	FSH
BFT3	442U.	Free T3
BFT4	442V.	Free T4
BFTG	4I3W.	Fluid Triglyceride
BFTLC	47C..	Sugar TLC, faec
BFTP	4I3A.	Fluid T Protein
BFU	4I36.	Fluid Urea
BFUA	4I3M.	Fluid Urate
BFUPR	4I3A.	Fluid (U) Protein
BG6S	4Q92.	Galactose6S sulphatase,wbc
BG6SF	4Q92.	Galactose6S sulphatase,fib
BGAB	44Wn.	Gabapentin
BGAL	4Q81.	Galactose
BGALK	4Q91.	Galactokinase
BGALPQ	42G3.	Galactose-1-PUT, quant
BGALPS	42G3.	Galactose-1-PUT, qual
BGAS	4498.	Gastrin
BGAST	4498.	Gastrin
BGCER	44t8.	galactocerebrosidase, wbc
BGCERF	4Q92.	galactocerebrosidase,fib
BGCET	44XA.	Ethanol
BGCMSA	46Q5.	Amphet. Confirm.
BGCMSO	44p..	Opiate Confirmation
BGEN	44WY.	Gentamicin
BGENO	4L01.	Phenotype
BGFR	451E.	eGFR (/1.73m2)
BGFRR	451N.	eGFR (/1.73m2)EPI
BGGT	44G9.	GGT
BGH	4481.	Growth Hormone
BGHX	44p..	Growth Hormone
BGLRP	4Q92.	B-glucuronidase, pl
BGLU	44g..	Glucose
B-GLU	466..	Urinalysis Glucose
BGLUC	44A9.	Glucagon
BGLUF	44g1.	Glucose (fasting)
BGLUP	44g..	Plasma glucose
BGLUR	44g0.	Glucose (Random)
BGONX	44p..	LH AND FSH
BGPD	42G4.	Glu-6P-Dehydrogenase
BGPX	4Q96.	Glut. Peroxidase
BGRH	4481.	Growth Hormone
BGST	44p..	Specimen Type
BGTT	44V..	Glucose Tolerance Test
BGUTX	44p..	Gut Hormone Screen
BH+	44YD.	H+
BHBA1C	42W4.	HbA1c (DCCT)
BHBAIF	42W5.	HbA1c (IFCC)
BHBAU	42W4.	HBA1C
BHBF	42V3.	Haemoglobin F
BHCG	4Q27.	HCG
BHCGT	44Z3.	HCG (Tumour Marker)
BHDL	44P5.	HDL Chol.
BHDLX	44p..	HDL Cholesterol
BHEXA	44tD.	hexosaminidase A, wbc
BHEXAF	4Q92.	hexosaminidase A, fib
BHEXT	44tB.	hexosaminidase total, wbc
BHEXTF	4Q92.	hexosaminidase tot, fib
BHEXTP	44Cs.	hexosaminidase tot, pl
BHG	44XB.	Mercury
BHOB	4Q51.	Hydroxybutyrate
BHOMO	44k3.	Homocysteine, pl
BHP	44CA.	Haptoglobin
BHYAL	4Q3E0	Hyaluronic Acid
BICA	44ID.	Ionised Calcium
BIGA	43J5.	IgA
BIGAK	44MB.	IgAK Paraprotein
BIGAL	44MB.	IgAL Paraprotein
BIGDK	44MB.	IgDK Paraprotein
BIGDL	44MB.	IgDL Paraprotein
BIGEK	44MB.	IgEK Paraprotein
BIGEL	44MB.	IgEL Paraprotein
BIGF1	44A7.	IGF-1
BIGF1A	44AB.	IGF-1 (IDS iSys)
BIGF1X	44Ck.	IGF1
BIGG	43J3.	IgG
BIGGC	43J3.	IgG
BIGGK	44MB.	IgGK Paraprotein
BIGGL	44MB.	IgGL Paraprotein
BIGGO	43J3.	IgG (Oligoclonal band assay)
BIGM	43J4.	IgM
BIGMK	44MB.	IgMK Paraprotein
BIGML	44MB.	IgML Paraprotein
BIGSX	43J..	Immunoglobulins
BIGX	44p..	Immunoglobulins
BIMAL	44M4.	Albumin (Immuno)
BIMALC	44M4.	Albumin (Immuno)
BINAB	44p..	Infliximab Ab
BINFG	44p..	Infliximab
BINHA	443q.	Inhibin A
BINHB	443r.	Inhibin B
BINS	449D.	Insulin
BINSAB	43Gk.	Insulin antibodies
BINSX	44p..	Insulin
BIPTH	44AJ.	PTH
BITT	4545.	Insulin T. Test
BK	44I4.	Potassium
B-KET	468..	Urinalysis Ketones
BKFLC	44MB.	Kappa FLC
BKI	44h0.	Potassium ion
BKLR	44le.	Kappa/Lambda Ratio
BKPPA	44MB.	Free Kappa
BLAC	44ZP.	Lactate (POCT)
BLACT	44D8.	Lactate
BLACTA	44p..	Lactase, bpsy
BLAM	44Wg.	Lamotrigine
BLAMX	44p..	Lamotrigine
BLASE	44C3.	Lipase
BLCYS	4Q52.	Cystine, leucocyte
BLDEP	44x0.	LD Isoenzymes
BLDH	44HF.	LDH
BLDHX	44p..	LDH
BLDLC	44P6.	LDL Chol.
BLEAD	44X8.	Blood Lead
B-LEU	46f..	Urinalysis Leu'cyte
BLFLC	44MB.	Lambda FLC
BLGC	44t8.	galactocerebrosidase, wbc
BLH	443e.	LH
BLI	44W8.	Lithium
BLMDA	44MB.	Free lambda
BLPA	4Q3G0	Lipoprotein (a)
BLPLIP	44p..	Lipoprotein Lipase
BLSM	44y0.	sphingomyelinase, wbc
BLYS	4Q92.	lysosomal profile, wbc
BLYSF	4Q92.	Lysosomal enzymes, Fibs
BLYSP	4Q92.	Lysosomal enzymes, pl
BLYSR	44y..	Lysosomal single test,wbc
BMALTA	44p..	Maltase, bpsy
BMANG	44LV.	Blood Manganese
BMANGX	44p..	Blood Manganese
BMETA	46LP.	U. Metadrenalin
BMETH	46QB.	Urine Methadone
BMETHS	44X4.	Methanol
BMETP	4Q213	Plasma Metanephrine
BMG	44LD.	Magnesium
BMHB	42VB.	Methaemoglobin
BMIS	44p..	General Misc.
BMPRL	443n.	Prolactin mono
BMPRL%	44p..	Macroprolactin recovery
BMPROL	443n.	Prolactin Mono
BMPSE	4Q82.	MPS electrophoresis
BMPSQ	44p..	Mucopolysaccharide quant
BMTAL	44MF.	Methaemalbumin
BMTX	44Wa.	Methotrexate
BMUT	44p..	Urine Misc
BMYCO	44uV.	Mycophenolate
BNA	44I5.	Sodium
BNAI	44h1.	Sodium Ion
BNEURO	44Cb.	Neurotensin
BNH3	44Z9.	Ammonia
B-NIT	46X2.	Urinalysis Nitrite
BNMET	4Q214	Plasma Normetanephrine
BNOREQ	44p..	Tests requested
BNORM	46LI.	U. Normetadrenalin
BNORQF	44p..	Tests requested
BNORQU	44p..	Tests requested
BO2S	44YA.	Oxygen Sat
BO2T	44p..	Oxygen therapy
BO6MAM	4I76.	Oral Fl 6MAM (heroin)
B-OB	469..	Urinalysis Blood
BOBENZ	4I73.	Oral Fl Benzos
BODIAZ	4I7B.	Oral Fl Diazepam
BOES	4465.	Oestradiol
BOESX	44p..	Oestradiol
BOETIZ	44p..	Oral Fl Etizolam
BOFALP	44p..	Oral Fl Alprazolam
BOFAMP	4I3e.	Oral Fl Amphetamine
BOFBEC	4I78.	Oral Fl Cocaine met.
BOFBUP	44p..	Oral Fl Buprenorphine
BOFCOC	4I74.	Oral Fl Cocaine
BOFCOD	4I79.	Oral Fl Codeine
BOFDEL	44p..	Oral Fl Delorazepam
BOFDHC	4I7A.	Oral Fl Dihydrocodeine
BOFDIC	44p..	Oral Fl Diclazepam
BOFMOR	4I72.	Oral Fl Morphine
BOFOPI	4I71.	Oral Fl Opiates
BOFTEM	4I7E.	Oral Fl Temazepam
BOGABA	44u3.	Oral Fl Gabapentin
BOHB	42VR.	Oxyhaemoglobin
BOHP	448n.	17-OH Prog.
BOHPX	44p..	17-OH-Progesterone
BOLIG	48S..	CSF Oligo Bands
BOLIGX	44p..	Oligoclonal bands
BOMAMP	44p..	Oral Fl Metamphetamine
BOMDMA	44p..	Oral Fl MDMA
BOMDON	4I75.	Oral Fl Methadone
BONITR	44p..	Oral Fl Nitrazepam
BONORD	4Q1D.	Oral Fl Nordiazepem
BOOXAZ	44p..	Oral Fl Oxazepam
BOOXYC	44p..	Oral Fl Oxycodone
BOPGAB	44p..	Oral Fl Pregabalin
BOPI	44q4.	Urine Opiates
BORG	46T5.	Organic Acid Profile
BOSM	44J4.	Osmolality
BOTRAM	44p..	Oral Fl Tramadol
BOXRX	44p..	oxalate creat ratio
BP	44I9.	Phosphate
BPAAQ	44k..	Amino acids, pl
BPAILE	44Sh.	Alloisoleucine, pl
BPALA	44S7.	alanine, pl
BPARA	44WB.	Paracetamol
BPARAQ	44XE.	Paraquat
BPARG	44Sc.	Arginine, pl
BPASA	44kN.	Arginosuccinate, pl
BPASP	44kQ.	Aspartate, pl
BPB	44X8.	Lead
BPBGC	46R4.	U.Porphobilinogen
BPBGX	46R4.	U.Porphobilinogen Sendaway
BPBNP	44AP.	NTproBNP
BPBX	44p..	Lead
BPCIT	44kM.	Citrulline, pl
BPCL	44i1.	Plasma Chloride
BPCO2	44Y6.	pCO2
BPCT	44Ab.	Procalcitonin
BPCYS	44kI.	Cystine, pl
BPEPH	44N..	Prot E'phoresis
BPGLN	44k0.	Glutamine, pl
BPGLU	44kP.	Glutamate, pl
BPGLY	44k1.	Glycine, pl
BPH	44Y2.	pH
B-PH	46A..	Urinalysis pH
BPHB	44W2.	Phenobarbital
BPHBA	44W2.	Phenobarb
BPHEN	44W3.	Phenytoin
BPHENY	44W3.	Phenytoin
BPHIS	44k2.	Histidine, pl
BPHYT	44ZK.	Phytanic acid
BPHYTX	44p..	Phytanic acid
BPILE	44k5.	Isoleucine, pl
BPK	44h8.	Plasma Potassium
BPLEU	44k6.	Leucine, pl
BPLYS	44k7.	Lysine, pl
BPMET	44k8.	Methionine, pl
BPMETX	44p..	Plasma Metadrenaline (S/A)
BPNA	44h6.	Plasma Sodium
BPO2	44Y4.	pO2
BPORE	44Z5.	Porphyrin, erythrocyte total
BPORN	44k9.	Ornithine, pl
BPORP	44ZB.	Porphyrin, plasma total
B-POST	44p..	Posture
BPP	4492.	PP
BPPHE	44kA.	Phenylalanine, pl
BPPHEM	44S6.	Phenylalanine, PKU
BPPRO	44kB.	Proline, pl
BPRG	4463.	Progesterone
BPRIS	44ZL.	Pristanic Acid
BPRL	443j.	Prolactin
BPRLX	44p..	Prolactin
B-PRO	46N..	Urinalysis Protein
BPSA	43Z2.	PSA
BPSER	44kC.	Serine, pl
BPTAU	44kD.	Taurine, pl
BPTH	44AJ.	PTH
BPTHR	44kE.	Threonine, pl
BPTHRP	44AM.	PTHrp
BPTHX	44p..	PTH
BPTYR	44kG.	Tyrosine, pl
BPTYRM	44SQ.	Tyrosine, PKU
BPVAL	44kH.	Valine, pl
BQFIT	479..	Quantitative Faecal IC Test
BQUAL	44p..	Qualitative Analysis, ur
BQUIN	4Q14.	Quinine
BRACE	44CH.	ACE
BRACTH	448r.	ACTH
BRAFP	44B..	AFP
BRC125	44a6.	CA125
BRCEA	44a0.	CEA
BRCOR	4482.	Cortisol
BRCPEP	449E.	C-peptide
BRDHAS	4478.	DHEAS
BRENX	44p..	Renin
BRFT3	442U.	Free T3
BRFT4	442V.	Free T4
BRGH	4481.	Growth Hormone
BRHCG	4Q27.	HCG
BRINS	449D.	Insulin
BRLDH	44HF.	LDH
BRON	43m6.	RO No.
BRPROL	443j.	Prolactin
BRPSA	43Z2.	PSA
BRPTH	44AJ.	PTH
BRSHBG	44CD.	SHBG
BRT3	4424.	Total T3
BRTES	4473.	Testosterone
BRTG	442d.	Thyroglob. Roche
BRTGA	43Ga.	Thyroglob Ab Roche
BRTHCG	44Z3.	HCG (Tumour)
BRTROP	44ME.	HS Troponin T
BRTSH	442W.	TSH
BSAL	44WA.	Salicylate
