Test_Code	Read_Code	Test_Expansion
BSALU	44LI.	Aluminium
BSB	44hC.	Standard Bicarbonate
BSBIC	44h3.	Std. Bicarbonate
BSC125	44a6.	CA 125
BSCEA	44a0.	CEA
BSCU	44LF.	Copper
BSELE	44LC.	Selenium
BSELEX	44p..	Selenium
B-SG	466A.	Urinalysis Sp Grav.
BSHBG	44CD.	SHBG
BSHBGX	44CD.	SHBG (Send away code)
BSIR	44uS.	Sirolimus
BSIROX	44p..	Sirolimus (send)
BSIRX	44p..	Sirolimus
BSM	44y0.	sphingomyelinase, wbc
BSMF	4Q92.	sphingomyelinase, fib
BSOM	449B.	Somatostatin
BSPB	44X8.	Blood Lead
BSTERX	44p..	Steroid profile
BSTGN	442d.	Thyroglobulin RIA
BSTON	4G9..	Stone analysis
BSUCRO	44p..	Sucrase, bpsy
BSUCU	46P2.	Copper, urine
BSWCL	4I44.	Sweat chloride
BSWCON	4I49.	Sweat conductivity
BSWVOL	44p..	Sweat volume (weight)
BT3	4424.	Total T3
BT4	442b.	Total T4
BTAC	44uI.	Tacrolimus
BTACX	44uI.	Tacrolimus
BTBG	4429.	Thyroxine Bind Glob.
BTBGAL	4Q92.	B-galactosidase, pltlet
BTCHS	44CO.	Cholinesterase
BTES	4473.	Testosterone
BTESAB	44p..	Free Testo Alb factor
BTESE	4473.	ECi Testo.
BTESL	4473.	Testosterone MS
BTESR	4473.	Testosterone
BTESTX	44p..	Testosterone
BTFTX	44p..	Thyroid function tests
BTG	44Q..	Triglyceride
BTGAB	43Ga.	Thyroglob Ab.
BTGICM	43Ga.	Thyroglob ICMA
BTGIRM	43Ga.	Tg (IRMA)
BTGN	442d.	Thyroglob RIA
BTGNI	442d.	Thyroglob ICMA
BTGNN	43Ga.	Thyroglob Ncasl
BTGRIA	43Ga.	Thyroglob RIA
BTHCG	44Z3.	HCG (Tumour)
BTHE	44Wl.	Theophylline
BTHEO	44Wl.	Theophylline
BTHGX	44Ch.	Thyroglobulin
BTHIO	44p..	Thiopental
BTINS	449D.	Total insulin
BTMP<2	451J.	TMP/GFR mM/L GF
BTMP>2	451J.	TMP/GFR mM/L GF
BTMPG<	451J.	TMP/GFR mM/L GF
BTMPG>	451J.	TMP/GFR mM/L GF
BTOB	44Wd.	Tobramycin
BTP	44M3.	Total Protein
BTPE	44M3.	Total Protein
BTPMBX	44p..	TPMT
BTPMT	44Cd.	TPMT
BTPMTB	44Cd.	TPMT (Birm'ham)
BTPMTX	44p..	TPMT
BTR	44CB.	Transferrin
BTRABR	43Gu.	TRAB
BTRABS	43Gu.	TRAB
BTRABX	44p..	TRAB
BTROP	44ME.	Troponin I
BTRX	44p..	Transferrin
BTRYP	44CK.	Trypsin, faecal
BTS	42d1.	Transferrin Sat
BTSH	442W.	TSH
BTST	44p..	Specimen Type
BU	44J9.	Urea
BU2OHF	46Q8.	U. 2OH-Flurazepam
BU6MAM	46Qd.	U.6MAM-Heroin Met.
BU7ACL	46Q8.	Urine Clonazepam
BU7AFN	46Q8.	U. Flunitrazepam
BUA	44K5.	Urate
BUAAQ	46T6.	Amino acids, ur
BUACR	46TC.	MicroalbuminACR
BUACRX	44p..	Urine Microalbumin ACR
BUADR	46LD.	Adrenaline, ur
BUAFC	44p..	U. Cortisol
BUAFR	46LL.	U. Cortisol:creatinine ratio
BUAFV	46JF.	U. Cortisol
BUALA	46TN.	Alanine, ur
BUALB	46N4.	Urine Albumin
BUALP	44p..	U. Alprazolam
BUAMP	46Q5.	Urine Amphetamine
BUAMV	46TG.	U. Amylase
BUAMY	46T7.	Urine Amylase
BUARG	46hJ.	Arginine, ur
BUAS	46TO.	Urine Arsenic
BUASP	46h7.	Aspartate, ur
B-UBG	46R7.	Urinalysis UBG
BUBIL	46R5.	Urine Bilirubin
BUBJK	46O4.	Bence-Jones Kappa
BUBJL	46O4.	Bence-Jones Lambda
BUBJP	46e7.	Bence-Jones Protein
BUBUP	46Qr.	Urine Buprenorphine
BUCAC	46P4.	Urine Calcium
BUCACR	44l1.	Calcium:creat. ratio
BUCAE	46P4.	U Calcium Exc.
BUCAN	44q5.	Urine Cannabinoid
BUCAV	46MC.	Urine Calcium
BUCCL	4517.	Creat Clearance
BUCCLE	4517.	Creat Clearance
BUCCR	46LL.	Cor:Creat Ratio
BUCIT	46hQ.	Citrulline, ur
BUCLC	46ML.	Urine Chloride
BUCLV	46ML.	Urine Chloride
BUCOC	46QH.	Urine Cocaine Met.
BUCOCR	46LL.	Cortisol, Free - ur
BUCOD	44q2.	Urine Codeine
BUCORV	46K9.	U. Cortisol
BUCORY	44p..	Cortisol, Free -ur
BUCPCR	44lza	U. C-pep:Crea ratio
BUCPE	44p..	U. C-peptide
BUCRC	46M7.	U. Creatinine
BUCRE	44p..	U. Creat (Exeter)
BUCRV	46MD.	U. Creatinine
BUCTR	46TI.	U. Citrate output
BUCUC	46P2.	Urine Copper
BUCUEX	46P8.	Urine copper excr.
BUCUT	46P2.	Copper, urine
BUCUV	46P8.	Urine Copper
BUCYS	46TS.	Cystine, ur
BUCYSC	46TS.	ur cyst monitor
BUDEL	44p..	U. Delorazepam
BUDHC	44q3.	U. Dihydrocodeine
BUDIAZ	46Qk.	Urine Diazepam
BUDIC	44p..	U. Diclazepam
BUDO	46L3.	Dopamine, ur
BUEDDP	46Qf.	U. Methadone Met.
BUETIZ	44p..	U. Etizolam
BUFENA	46MN.	Sodium, fractional excretion
BUFLUR	46Q8.	Urine Flurazepam
BUFRP	44p..	Phosphate,TmPO4/GFR
BUG	466..	U. glucose
BUGABA	44u3.	Urine Gabapentin
BUGLN	46hG.	Glutamine, ur
BUGLRF	4Q92.	B-glucuronidase, fib
BUGLU	46hF.	Glutamate, ur
BUGLY	46Tq.	Glycine, ur
BUHCG	465..	U. Pregnancy Test
BUHG	44lf.	Mercury:Creat. ratio
BUHIAA	44p4.	5-HIAA, ur
BUHIS	46Tr.	Histidine, ur
BUHOMO	46TU.	Urine homocystine
BUHVA	46L6.	HVA, ur
BUILE	46Ts.	Isoleucine, ur
BUKC	46M3.	Urine Potassium
BUKV	46MH.	Urine Potassium
BULEU	46Tt.	Leucine, ur
BULYS	46Tu.	Lysine, ur
BUMAMP	46QQ.	U. Metamphetamine
BUMCR	44lb.	Magnesium:creat. ratio
BUMDA	44qC.	Urine MDA
BUMDEA	44qD.	Urine MDEA
BUMDMA	44qE.	Urine MDMA
BUMDON	46QB.	Urine Methadone
BUMET	46LG.	U. Metadrenaline
BUMETH	46Tv.	Methionine, ur
BUMGC	46P1.	Urine Magnesium
BUMGV	46ME.	Urine Magnesium
BUMMA	46Tn.	Methylmalonic acid, ur
BUMOR	46QC.	Urine Morphine
BUMYO	467C.	U.Myoglobin
BUNAC	46M4.	Urine Sodium
BUNACR	44p..	U. Sodium:Creat
BUNAV	46MI.	Urine Sodium
BUNBUP	46Qx.	U. Norbuprenorphine
BUNITR	46Qn.	Urine Nitrazepam
BUNOR	46LH.	U. Normetadren.
BUNORA	46L2.	Noradrenaline, ur
BUNORD	4Q1D.	Urine Nordiazepam
BUOCR	46g2.	Oxalate:creatinine
BUORN	46Tw.	Ornithine, ur
BUOROT	46Tg.	Orotic Acid, ur
BUOSM	46MB.	U. Osmolality
BUOXAC	46T1.	U. Oxalate
BUOXAV	46MF.	U. Oxalate
BUOXAZ	46Qp.	Urine Oxazepam
BUOXYC	46hc.	Urine Oxycodone
BUPAR	46Q6.	Urine Paraquat
BUPBG	44p..	U.PBG:Creat Ratio
BUPC	46M9.	Urine Phosphate
BUPCRX	44p..	U Prot:creat ratio
BUPGAB	44p..	Urine Pregabalin
BUPHE	46Tx.	Phenylalanine, ur
BUPOR	46R3.	Urine Porphyrin
BUPORC	46R3.	U.Porphyrins
BUPORQ	46R3.	U.Porphy:CreatRatio
BUPORV	46R9.	U.Porphyrins
BUPRC	46N3.	U.Total Protein
BUPRCR	44lD.	U.Protein:Creat
BUPRV	467A.	U.Total Protein
BUPV	46MG.	Urine Phosphate
BURO	46R7.	U. Urobilinogen
BUSER	46Tz.	Serine, ur
BUSTER	46J8.	Steroid Profile, ur
BUTAU	46h0.	Taurine, ur
BUTC	46Qj.	Urine Tricyclic scrn
BUTCRC	46M7.	Urine Creatinine
BUTEM	46Qo.	Urine Temazepam
BUTHR	46h1.	Threonine, ur
BUTLC	46a..	Sugar TLC, ur
BUTRAM	46hb.	Urine Tramadol
BUTRIM	4Q63.	Trimethylamine, ur
BUTYR	46h3.	Tyrosine, ur
BUUAC	46M5.	Urine Urate
BUUALB	46N6.	U. Albumin
BUUAV	46MJ.	Urine Urate
BUUC	46M6.	Urine Urea
BUUCR	44lc.	Urate:creat. ratio
BUUPBG	46R4.	U. Porphobinogen
BUUV	44p..	Urine Urea
BUVAL	46h4.	Valine, ur
BUVMA	44p..	urine VMA
BUZNC	46P7.	Urine Zinc
BUZNV	46P7.	Urine Zinc
BVAL	44W4.	Valproate
BVALP	44W4.	Valproate
BVALX	44W4.	Valproate
BVAN	44We.	Vancomycin
BVCL	4I35.	Chloride vitreous
BVCR	4I37.	Creat, vitreous
BVGLU	4I39.	Glucose vitreous
BVIP	4496.	VIP
BVITA	44L5.	Vitamin A
BVITAX	44p..	Vitamin A
BVITB1	42ZE.	Vitamin B1
BVITB2	42ZF.	Vitamin B2
BVITB6	42ZG.	Red Cell vitamin B6
BVITC	44L9.	Vitamin C
BVITD	44LP.	25-OH Vitamin D
BVITD1	44LO.	1,25-OH Vit D
BVITD2	4QB40	25OH Vit D2 (LC/MS)
BVITD3	4QB41	25OH Vit D3 (LC/MS)
BVITDI	44LA.	25OH VitD imm'assay
BVITDT	44LA.	Total 25OH Vit D
BVITDX	44p..	25-OH Vitamin D
BVITE	44LB.	Vitamin E
BVITEC	44LX.	Vit E/cholesterol
BVITEX	44p..	Vitamin E
BVITK	44p..	Vitamin K/Trig ratio
BVITKX	44p..	Vitamin K
BVK	4I34.	Potassium, vitreous
BVLAC	4I3Y.	Lactate vitreous
BVLFA1	44OG.	C26 VLChain Fatty Acid
BVLFA2	44p..	C26/22 VLCFA
BVLFA3	44p..	C24/22 VLCFA
BVNA	4I33.	Sodium, vitreous
BVOL	4I3L.	Urine Volume
BVST	44p..	Specimen Type
BVTB2	42ZF.	Red Cell Vitamin B2
BVTB6	42ZG.	Vitamin B6
BVTD1X	44p..	1,25-OH Vit D
BVU	4I36.	Urea, vitreous
BXEPOR	44Z5.	Erythrocyte Porph.
BXFPOR	47Z1.	Faeces: Porphyrin
BXPBG	46R4.	U. porphobilinogen
BXPOR	4QCB.	Porphyrin Service
BXPORS	44p..	Porphyrin Service:
BXPPOR	44ZB.	Plasma Porphyrin
BXUPOR	46R3.	U. Porphyrin:Creat
BZN	44LK.	Zinc
BZNG	44LK.	Zinc
BZNGX	44p..	Zinc
CD19	42g..	CD19 (Total B cells)
CD3	42g..	CD3 (Total T cells)
CD3HLA	42g..	CD3/HLA(activated T cells)
CD4	42g..	CD4 (Helper T cells)
CD56	42g..	CD16CD56 (Total NK cells)
CD56P	42g..	CD16CD56  (%)
CD8	42g..	CD8 (Cytotoxic T cells)
CDRAT	42g..	CD4 / CD8 Ratio
CSFBAS	42g..	CSF - Basophils
CSFBLA	42g..	CSF - Blast cells
CSFEOS	42g..	CSF - Eosinophils
CSFIMM	42g..	CSF - Atypical Immature
CSFLYM	42g..	CSF - Lymphocytes
CSFMAC	42g..	CSF - Macrophages
CSFMON	42g..	CSF - Monocytes
CSFNEU	42g..	CSF - Neutrophils
CSFRBC	42g..	CSF - Red Cell Count
CSFWBC	42g..	CSF - White Cell count
EAPT	42jG.	APTT
ECLFBG	42Qn.	Fibrinogen (Clauss)
EF8INX	42g..	ESC Factor 8 inhibitor to RIE
EHBOPX	42g..	ESC Hb opathy screen to RIE
EHEAD1	42g..	-----------------------------
EHEAD2	42g..	T & B LYMPHOCYTE SUBSETS
EHEAD5	42g..	NEUTROPHIL FUNCTION TESTS
EHEAD6	42g..	------------------------------
EHEPLX	42g..	ESC LMW heparin assay
ELUPX	42g..	ESC Lupus screen to RIE
EMPAG	4JRD.	Screen for PlasmodiumHRP&LDH
ENAIX	42g..	ESC NAI screen to RIE
ENFECO	42g..	Neutrophil oxid-E.coli stim.
ENFFML	42g..	Neutrophil oxid-FMLP stim.
ENFPHG	42g..	Neutrophil Phagocytosis
ENFPMA	42g..	Neutrophil oxid-PMA stim.
EPT	42Q5.	Prothrombin Time
ERES	42g..	esc research sample
ERET	42X..	Reticulocyte count
ETOXX	44p..	Toxicology Screen
EVLFAX	44p..	Very Long Chain Fatty Acids
FOQ	42h3.	Family Origin Questionnaire
FOQR	42h3.	FOQ Risk Identification
H.APT	42Qu.	APTT (ratio)
H.B12	42T..	Vitamin B12
H.DCT	42YH.	DCT (DAT) EDTA
H.FER	42R4.	Ferritin
H.IFA	43GJ.	Intrinsic Factor Ab
H.IMT	43A..	I.M. Test
H.MIX	42j9.	APTT Mix (Ratio)
H.PT	42QE.	PT ratio
H.RCF	42U4.	Red Cell Folate
H.SF	42U5.	Serum Folate
H.TT	42jK.	Thrombin time (ratio)
HAA	42Z6.	Arachidonic Acid Agg
HACAG	43GT0	Anticardiolipin IgG
HACAM	43GT1	Anticardiolipin IgM
HADAM	42Qx.	ADAMTS13 Activity
HAEMSA	42g..	Haematology sendaway test
HAPTT	42jG.	APTT
HAPTTN	42Qw.	APTT Normal
HAPTTR	42Qu.	APTT Ratio
HAPTU	42Qu.	APT Unsuitable
HARGA	43nC.	Argatroban
HATM	42N6.	Atyp. mononuclear
HATYIM	42g..	Atyp. Immature Cells
HB12	42T..	Vitamin B12
HB2G	43r2.	Beta 2 Glycoprotein IgG
HB2M	43r3.	Beta 2 Glycoprotein IgM
HBA	42V2.	Hb A
HBA2	42V9.	HbA2
HBASO	42L..	Basophil Count
HBF	42V3.	HbF
HBLAST	42O5.	Blast Cells
HCALRS	42g..	Calreticulin Method
HDD	42Qf.	D-Dimer
HDDHS	42Qf.	VTE Exclusion
HDFBG	42Qn.	Fibrinogen (Clauss)
HEDOX	43nC.	Edoxaban
HEMI	42jD.	Emicizumab
HEOS	42K..	Eosinophil Count
HESR	42B6.	ESR
HESRU	42B6.	ESR Unsuitable
HF10	42QO.	Factor X:c
HF11	42QN.	Factor XI:c
HF12	42QM.	Factor XII:c
HF13	42QT.	Factor XIII Assay
HF2	42Qg.	Factor II:c
HF2L	4L40.	Prothrombin 20210 G to A
HF5	42QR.	Factor V:c
HF5L	42Qe.	Factor V (Leiden)
HF7	42QP.	Factor VII:c
HF8	42Qm.	Factor VIII:c
HF8AG	42Qk.	FVIII vWF:Ag Assay
HF8CHB	42QB.	Chromogenic FVIII Bovine
HF8INB	42hD.	FVIII Inh (Bovine)
HF8INH	42Qj.	FVIII Inh (human)
HF8INP	42ja.	FVIII Inh (porcine)
HF8R	42Qm.	Refacto Factor VIII
HF8RC	42QI.	FVIII vWF:RCOF Assay
HF8RCO	42QI.	FVIII vWF:RCOF Assay (Acustar)
HF9	42QC.	Factor IX:c
HF9INH	42Qh.	Factor IX Inh (human)
HF9REF	42QC.	Refixia Factor IX
HFOL	42U5.	Folate
HFPS	42QH.	Free Protein S Immune
HFU	424..	FBC Unsuitable
HG6PDA	42G4.	Patient G6PD Assay
HG6PDS	42G4.	G6PD Screening Test
HG6S	42G4.	G6PD Screen (Qual)
HHAP	44CA.	Serum Haptoglobin
HHBA2	42V9.	HbA2
HHBABQ	42VA.	Abn Hb Quantification
HHBCEL	42V1.	Hb Eph (cell. acet)
HHBCIT	42V7.	Hb Eph (citrate agar)
HHBCQ	42VF.	HbC Quantitation
HHBDQ	42VG.	HbD Quantitation
HHBEQ	42VH.	HbE Quantitation
HHBF	42V3.	HbF
HHBG	423..	Haemoglobin
HHBHQ	42VA.	HbH Quantification
HHBLQ	42VM.	Hb Lepore Quantification
HHBS	42h2.	HbS Test
HHBSQ	42VD.	HbS Quantitation
HHBUQ	42VA.	Unidentified Hb Variant Quant
HHCT	4258.	Haematocrit
HHEINZ	42h4.	Heinz Bodies
HHIT	42g..	HIT Assay
HHITS	42g..	HIT Screen
HHLAHT	4L41.	Comment:
HIEF	42V1.	Isoelectric focusing eph
HIM	43A..	IM Screen.
HINR	42QE.	INR (Warfarin)
HLADR	42g..	HLA - DR
HLYMP	42M..	Lymphocyte Count
HMANI	42QE.	Manchester Reagent INR
HMBASO	42L..	Basophil Count
HMCH	428..	Mean Cell Hb
HMCHC	429..	Mean cell Hb conc.
HMCV	42A..	Mean cell volume
HMEOS	42K..	Eosinophil Count
HMETAM	42O8.	Metamyelocytes
HMETHB	42VB.	Methaemoglobin
HMIX	42j9.	APTT (Mixture)
HMLYMP	42M..	Lymphocyte Count
HMMONO	42N..	Monocyte Count
HMNEUT	42J..	Neutrophil Count
HMONO	42N..	Monocyte Count
HMP	42YA.	Malarial Parasites
HMYELO	42O7.	Myelocytes
HNEUT	42J..	Neutrophil Count
HNRBC	4266.	NRBC/100 WBC
HNRBCA	4266.	Nucleated RBC count
HNRCC	4266.	NRBC/100 WBC
HPCB	42Qq.	Protein C Activity
HPLAS	42a..	Plasma cells
HPLT	42P..	Platelet count
HPROMY	42O6.	Promyelocytes
HPT	42Q5.	Prothrombin Time
HPT_N	42Qv.	PT Normal Control
HPTRU	42QE.	PTR Unsuitable
HPVIS	42B..	Viscosity - plasma
HRBC	426..	Red cell count
HRCFOL	42U4.	Red Cell Folate
HRDWSD	42g..	RBC Dist. Width SD
HREF	42g..	Referred to Clinician (FBC)
HREFC	42g..	Referred to Clinician (Coag)
HRETIC	42X..	Reticulocyte Count
HRIV	44vh.	Rivaroxaban Assay
HSCRU	42h0.	Coagulation SCR Unsuitable
HSTIFT	4527.	Schilling Test + IF
HSTT	4526.	Schilling Test
HTPS	42QF.	Total Protein S Immune
HTTN	42Qy.	Thrombin Time - Normal
HTTP	42g..	TT + Protamine Sulphate
HTTPN	42g..	TT + Prot Sulph Normal
HTTT	42Q8.	Thrombin Time
HVIDAS	42Qf.	Vidas DVT Test
HVITS	42YD.	Vitamin B12/Fol Stored
HVITU	42YD.	Vitamin B12/Fol Unsuitable
HVITX	42g..	Vit B12/Folate
HVWFCB	42jg.	vWf Collagen Binding
HVWFM	42jJ.	vWF-Multimers
HWBC	42H..	White cell count
I5260	43b..	RO 52 / RO 60
IACH	43Ge.	Acetyl Choline Receptor a/b
IADR	43mX.	Adrenal Cortex Antibody
IAMA	43G2.	Mitochondrial Antibody
IAMAT	43a4.	Mitochondrial Antibody titre
IANA	43G1.	Anti Nuclear Antibody
IANAM2	43aJ.	Mitochondrial Antibody M2
IANAT	43G1.	Anti Nuclear Antibody Titre
IANCA	43mS.	ANCA by Immunofluorescence
IAPC	43b..	Alternative Pathway Complement
IAQUA	43rT.	Aquaporin 4 antibody
IARI	43cB.	Allergen result interpretation
IASP	43fF.	Aspergillus Precipitins (IgG)
IAVP1	43Jc.	Pigeon Avian Precipitins
IAVP2	43Jc.	Budgerigar Avian Precipitins
IAVP3	43Jc.	Parrot Avian Precipitins
IBAS	43b..	Basal Ganglia Antibodies
IC1	43li.	Penicillin G
IC1EST	43I3.	C1 esterase inhibitor
IC1INH	43b..	C1 INHIBITOR FUNCTION
IC1Q	43b..	C1Q LEVEL
IC1QA	43b..	C1Q ANTIBODY LEVEL
IC2	43lD.	Penicillin V
IC3	43I1.	C3
IC3NEF	43b..	C3 Nephritic Factor
IC3NEP	43b..	C3 NEPHRITIC FACTOR
IC4	43I2.	C4
IC6	43i7.	Amoxicilloyl
ICENP	43b..	Centromere (Index)
ICENPI	43b..	Centromere
ICH50	43I5.	CH50(haemolytic Complement)
ICIC	43QO.	Immune Complex Ratio
ICLG	43G9.	Anti Cardiolipin (IgG)
ICRITH	4JQ6.	Crithidia luciliae
ID1	43QU.	House dust mite
IDNA	43Gv.	Anti ds DNA
IDNAIF	43Gv.	Anti ds DNA if ANA positive
IDUP	416..	TEST REFUSAL
IE1	43QC.	Cat dander
IE3	43QT.	Horse dander
IE5	43QK.	Dog dander
IE6	43Ye.	Guinea pig epithelium
IE7	43lZ.	Pigeon Droppings
IE71	43lj.	Mouse epithelium
IE72	43lW.	Mouse urine
IE73	43lJ.	Rat epithelium
IE74	43lk.	Rat urine
IE84	43YB.	Rabbit epithelium
IENA	43mL.	ENA Screen
IEX1	43lw.	Mixed animal dander
IEX71	43QN.	Mixed feathers
IEX72	43Qf.	Mixed cagebird
IF1	43lF.	Egg White
IF10	43YD.	Sesame seeds
IF12	43YS.	Pea
IF13	43Y1.	Peanut
IF14	43YG.	Soya
IF15	43iN.	White bean
IF17	43l3.	Hazelnut
IF18	43Q9.	Brazil nut
IF2	43lE.	Cow's milk
IF20	43Q2.	Almond
IF201	43Y3.	Pecan nut
IF202	43QB.	Cashew nut
IF203	43Y7.	Pistacio
IF207	43Qm.	Clam
IF208	43lu.	Lemon
IF212	43b..	Mushroom
IF215	43Qt.	Lettuce
IF218	43lY.	Paprika
IF23	43l7.	Crab
IF235	43l9.	Lentil
IF237	43Q4.	Apricot
IF24	43YF.	Shrimp
IF242	43QD.	Cherry
IF244	43Qo.	Cucumber
IF25	43YK.	Tomato
IF253	43b..	Pine Nut
IF255	43Y9.	Plum
IF256	43YM.	Walnut
IF259	43i2.	Grape
IF26	43la.	Pork
IF260	43lo.	Broccoli
IF263	43b..	Green Pepper
IF27	43Yj.	Beef
IF279	43b..	Chilipepper
IF284	43iX.	Turkey
IF3	43QH.	Cod
IF309	43b..	Chickpea
IF33	43Y0.	Orange
IF35	43YA.	Potato
IF352	43b..	ARAH8 PEANUT
IF36	43l6.	Coconut
IF37	43b..	Blue Mussel
IF4	43YP.	Wheat
IF40	43l2.	Tuna
IF41	43YR.	Salmon
IF416	43Jz.	Omega 5 Gliadin
IF420	43b..	PRU P3 Peach
IF422	43b..	ARAH1 Peanut
IF423	43b..	ARAH2 Peanut
IF424	43b..	ARAH3 Peanut
IF44	43YH.	Strawberry
IF45	43YQ.	Yeast
IF47	43YU.	Garlic
IF48	43YX.	Onion
IF49	43Q4.	Apple
IF5	43Yk.	Rye
IF6	43Q7.	Barley
IF7	43Yg.	Oat
IF75	43lG.	Egg yolk
IF79	43lt.	Gluten
IF8	43QX.	Maize
IF81	43I5.	Hard Cheese
IF83	43l8.	Chicken meat
IF84	43QV.	Kiwi
IF85	43iE.	Celery
IF87	43YT.	Melon
IF88	43Yd.	Mutton
IF89	43b..	Mustard
IF9	43lc.	Rice
IF91	43b..	Mango
IF92	43Q6.	Banana
IF93	43b..	Cocoa
IF94	43Y2.	Pear
IF95	43Yh.	Peach
IF96	43lf.	Avocado
IFL	43f6.	Farmers Lung
IFX1	43Qa.	Mixed nuts 1
IFX2	43YW.	Mixed fish
