Test_Code	Read_Code	Test_Expansion
IFX22	43Qa.	Mixed Nuts 2
IFX29	43b..	Mixed Citrus
IGABA	43b..	GABA,AMPA1,AMPA2
IGAD	43m8.	Anti GAD
IGANG	43a1.	Anti Ganglioside
IGBM	43Gi.	Anti GBM
IGLYC	4Q53.	GLYCINE RECEPTOR ANTIBODIES
IGPC	43G4.	Gastric Parietal Cell
IGX3	43QQ.	Mixed grass pollen
IHIST	43mR.	Histone Antibodies
IHMG	43b..	HMG CoA reductase antibody
II1	43JB.	Honey bee venom
II3	43Ja.	Common wasp venom
IIA2	43a3.	Anti-IA2
IIF	43GJ.	Intrinsic factor antibody
IIGG	43J3.	IgG
IIGG1	43JO.	IgG1
IIGG2	43JP.	IgG2
IIGG3	43JQ.	IgG3
IIGG4	43JR.	IgG4
IINS	43Gk.	INSULIN ANTIBODIES
IJO1	43N5.	Anti Jo1
IJO-1	43N5.	Jo-1 (Index)
IJO1IN	43N5.	Jo-1
IK82	43QW.	Latex
IK84	43YI.	Sunflower seeds
ILA	43N1.	Anti La(SS-B)
ILAIN	43N1.	La
ILASSB	43N1.	La (Index)
ILGI1	43b..	LGI1 / CASPR2 ANTIBODIES
ILKM	43GW.	LKM1
ILRP4	43b..	LRP4 Antibody
IM2	43aJ.	Mitochondrial Antibody M2
IM3	43Q5.	Aspergillus (Specific IgE)
IMAG	43WX.	Myelin associated glycoprotein
IMOG	43b..	MOG Antibodies
IMPO	43a5.	MPO-ANCA by EIA
IMUSK	43rJ.	Anti-Musk antibody
IMX1	43lO.	Mixed moulds
IMYO	43b..	MYOSITIS SCREEN
INEUR	43b..	Anti Hu,Anti Yo,Anti Ri
INFT	43b..	NEUTROPHIL FUNCTION TEST
INMDA	43rV.	NMDA RECEPTOR ANTIBODY
IOV	43a7.	Anti Ovary Steroid Cells
IPARA	43a8.	Anti Parathyroid
IPEMPH	43mc.	PEMPHIGOID ANTIBODY
IPIC	43a3.	Pancreatic Islet Cell a/b
IPIT	43mI.	Anti Pituitary
IPLA2R	43b..	Anti-PLA2R
IPNEUM	43b..	SEROTYPE APA
IPR3	43Gz.	PR3-ANCA by EIA
IRC202	43Yt.	Suxamethonium
IREJ	416..	REJECTED REQUEST
IRET	43GV.	Reticulin(IgG)
IRF221	43iD.	Coffee
IRF222	43i1.	Tea
IRF224	43iR.	Poppy seeds
IRF253	43iB.	Pine nuts
IRF279	43i9.	Chilli pepper
IRF281	43i0.	Curry
IRF343	43lh.	Raspberry
IRHF	43F..	Rheumatoid Factor
IRNP70	43N2.	RNP70 (Index)
IRNPIN	43N2.	RNP70
IRO	43N0.	Anti Ro(SS-A)
IROIN	43N0.	Ro
IROSSA	43N0.	Ro(Index)
IRW203	43lb.	Rape pollen
ISALG	43b..	Single allergen - sent away
ISCL70	43N4.	Anti Scl70
ISCLIN	43N4.	Scl-70S
ISCLS	43N4.	Scl-70S (Index)
ISM	43N2.	Anti Sm
ISMA	43G3.	Smooth muscle Antibody
ISMAT	43G3.	Smooth muscle Antibody titre
ISMDP	43N2.	SmDP (Index)
ISMIN	43N2.	SmDP
ISMRNP	43N2.	Anti Sm/RNP
IT215	43b..	rBetv1Pr10 Birch
ITEST	43aR.	Anti Testis Steroid Cells
ITIGE	43J7.	Total IgE
ITPO	43Gd.	Anti Thyroid Peroxidase
ITR	416..	Test Refusal
ITR2	416..	TEST REFUSAL GPC,AMA,SMA,CCP
ITRYP	44Cm.	Tryptase
ITX1	43YL.	Mixed tree pollen
IUGBM	43Gi.	Urgent Anti GBM
IUMPO	43a5.	Urgent MPO ANCA
IUPR3	43Gz.	Urgent PR3 ANCA
IVGCC	43aI.	Voltage gated Ca++ channel a/b
IVGKC	43at.	Voltage Gated K+ channel a/b
IWX1	43YO.	Mixed weeds
IZNT8	43b..	Anti-ZnT8
JBC	4JI4.	Blood Culture
JCTOX	683B.	C. difficile toxin test:
JFA	4I1A.	Enteric Investigations
JMRSA	4JRA.	MRSA Screen
JPREG	465..	Pregnancy Test:
JSPF	4I16.	Culture and Sensitivities
JSS	31B1.	Sellotape slide:
JUR	46U..	Urine Culture
MACA	4JSA.	Acanthamoeba Investigations
MACT	4I16.	Actinomyces Culture
MAFB	4JS9.	Mycobacteria Microscopy
MAMI	44WV.	Amikacin Assay
MASS	4J44.	Referred antimicrobial assay
MBC	4JI4.	Blood Culture
MBINT	4JI4.	Blood Culture Interim
MBMIC	4JI4.	Blood Culture Microscopy
MCOB	43jK.	(COBAS Absorbance value) :
MCOBI	43jK.	Chlamydia trachomatis PCR :
MCTAB	43jK.	Abbott realtime Chlamydia
MDT	43jp.	Mycobacteria Detection
MEC	4I1A.	Enteric Investigations
MECDI	683B.	C. difficile test:
MECH	4I1A.	Helicobacter Culture
MEM	4I1A.	Enteric Parasitology
MEME	4JSA.	Microscopy For Enterobius
MEMU	4JSA.	Urine Parasitology
MGCAB	43jA.	Abbott realtime Gonorrhoea
MGCN	43E6.	Gonococcal Screening Test
MGCPE	4I16.	CPE Screen
MGEN	44WY.	Gentamicin Assay
MGI	4I1H.	Gonococcal Investigations
MHAG	43k7.	Helicobacter pylori antigen:
MIQCT	43jd.	Ph HV internal QC Ct:
MIQPC	43jd.	Ph HV internal QC PCR:
MIRU	43jp.	MIRU Sequencing
MISCT	43jp.	IS6110 TB complex Ct:
MISPC	43jd.	IS6110 TB complex PCR:
MITCT	43jd.	ITS Mycobacteria specific Ct:
MITPC	43jd.	ITS Mycobacteria specific PCR:
MLEG	4JQ4.	Legionella culture
MMCS	4I16.	Culture and Sensitivities
MMGIT	4J2B.	MGIT Tube
MMGITI	4J2B.	MGIT Growth Index:
MMIC	4JS..	Microscopy
MMRS	4JRA.	MRSA Screening
MMT	43jp.	Mycobacteria Molecular Typing
MQGI	43jp.	Quantiferon Gold
MRALP	43eT.	Legionella antigen (urine)
MRCS	4I1E.	Respiratory Culture and Sens
MREF	4J2B.	Mycobacteria Referred Samples
MSTR	44Wj.	Streptomycin assay
MTBC	4J2B.	Mycobacteria Culture
MTBC12	4J2B.	Mycobacteria Culture 12 weeks
MTD	43jp.	M. tuberculosis complex PCR
MTEI	44Wk.	Teicoplanin assay
MTOB	44Wd.	Tobramycin Assay
MTPCR	43wB.	Treponema pallidum PCR
MTRL	4I1H.	Reference lab report
MUBCT	4JV..	Bacterial screen :
MUCULT	46U..	Urine culture
MUEC	4KH0.	Epithelial cells :
MURBC	46G9.	Red cells        :
MURE	4J2C.	Ureaplasma/Mycoplasma Invest.
MUWBC	46G7.	White cells      :
MVAN	44We.	Vancomycin Assay
NMCHC	429..	Mean cell Hb conc.
NMPCR	43h5.	Multiplex PCR for meningitis
P16SGC	43jA.	N. gonorrhoeae (16s PCR)     :
PGENO	4325.	Probable Genotype
PGI1GC	43jA.	N.gonorrhoeae (Pgi1 PCR)
PORAGC	43jA.	N. gonorrhoeae (PorA PCR)    :
Q.BC	42M9.	B-Cells
Q.C11	42g..	Class II
Q.C117	43VX.	CD 117
Q.C79A	43VO.	CD 79b
Q.C79B	43VO.	CD 79b
Q.CD10	43VK.	CD 10
Q.CD13	43V3.	CD 13
Q.CD14	43V5.	CD 14
Q.CD15	43Va.	CD 15
Q.CD19	43V6.	CD 19
Q.CD20	43V8.	CD 20
Q.CD22	43V9.	CD 22
Q.CD23	43VA.	CD 23
Q.CD3	43VB.	CD 3
Q.CD33	43VC.	CD 33
Q.CD34	43VD.	CD 34
Q.CD4	43VH.	CD 4
Q.CD45	43VU.	CD 45
Q.CD4A	43V1.	CD 4 Pos. Absolute
Q.CD4I	43VH.	CD 4 Pos. Percent
Q.CD5	43VN.	CD 5
Q.CD55	42g..	CD 55
Q.CD59	42g..	CD 59
Q.CD64	43s8.	CD 64
Q.CD7	43VF.	CD 7
Q.CD8	43VI.	CD 8
Q.CD8A	43V2.	CD 8 Pos. Absolute
Q.CD8I	43VI.	CD 8 Pos. Percent
Q.CIGM	43JF.	Cytoplasmic IgM
Q.CON	42g..	Checked by :
Q.EPOR	44A5.	EPO Result
Q.FA	42g..	Factor Assay - Send Away
Q.FMC7	43VQ.	FMC7
Q.FT4	442V.	Free T4
Q.GLY	42g..	Glycophorin
Q.H34	42g..	CD 34%
Q.H34U	42g..	CD 34 (Abs)
Q.LA	42g..	Lupus screen - Send away
Q.NKC	42MB.	NK-Cells
Q.RAT	43VE.	CD4/CD8 Ratio
Q.REP	42g..	Test Performed:
Q.SKAP	42g..	Surface Kappa
Q.SLAM	42g..	Surface Lambda
Q.SP	42g..	Sample Prep.
Q.SPR	42g..	Reported by :
Q.ST	42g..	Sample Type
Q.STES	42h2.	HbS screen
Q.TC	42M6.	T-Cells
Q.TDT	43VT.	TdT
Q.TMB	42h1.	Thrombophilia Screen
Q.TSH	442W.	TSH
Q-A1EP	44p..	Alpha 1 Globulin
Q-A2EP	44p..	Alpha 2 Globulin
Q-ACE	44CH.	zz-ACE
Q-AFPM	44p..	Corrected AFP MOM
Q-ALEP	44M4.	Albumin (e'phoresis)
Q-APOE	4L10.	Apo E genotype registration
Q-APOT	4L10.	Apo E genotype
Q-BEEP	44p..	Beta Globulin
Q-CER	44C5.	Caeruloplasmin(Send Away code)
Q-CSA	44WJ.	Cyclosporin (send away code)
QCTTGG	43ae.	Anti-tTG IgG
Q-ET	44p..	External Tests
Q-FPOR	47Z1.	Faecal Porphyrin
QG7ACH	44p..	7-a-cholestenone
Q-GAEP	44p..	Gamma Globulin
QGANG	43a1.	Anti Ganglioside Abs.
QGANX	43a1.	Anti-Gangliosides
QGCLO	4JO..	CLO test
QGCOEA	68W1.	Coeliac Screen
QGFCT	478G.	Faecal chymotrypsin
QGFEL	47E..	Faecal Elastase
QGFHB	478H.	Faecal haemoglobin
Q-GH	4481.	Growth Hormone
QGICT	44V..	Glucose Tolerance Test
QGIN	44V..	Glucose Tolerance Test
QGLAX1	46QS.	Bisacodyl
QGLAX2	46Th.	Phenolphthalein
QGLAX3	46Tj.	Rhein
Q-GLUP	44g..	zz-Plasma Glucose
QGSEMG	43mM.	Antiendomysium IgG
QGTT	44V..	Glucose Tolerance Test
QGTTG	43ad.	Anti-tTG IgA
QGTTGA	68W1.	Anti-tTG IgA (DS2)
Q-HA	4Q3E.	S/A Hyaluronic Acid
Q-HCGM	44p..	Corrected HCG MOM
Q-IGAL	44MB.	IgAL Paraprotein
Q-IGDK	44MB.	IgDK Paraprotein
Q-IGDL	44MB.	IgDL Paraprotein
Q-IGEK	44MB.	IgEK Paraprotein
Q-IGEL	44MB.	IgEL Paraprotein
Q-IGGK	44MB.	IgGK Paraprotein
Q-IGGL	44MB.	IgGL Paraprotein
Q-IGMK	44MB.	IgMK Paraprotein
Q-IGML	44MB.	IgML Paraprotein
QIMAG	43Gl.	Anti-Myelin Assoc G'prot
QIMAX	43Gl.	Anti-Myelin Assoc G'prot
Q-KPPA	44MB.	Kappa Paraprotein
Q-LH	443e.	LH (Send Away code)
Q-LMP	44p..	LMP Date
QNEUR	43a6.	Neuronal Antibodies
QNEUX	43a6.	S/A Neuronal Antibodies
Q-NTC	44p..	NTD Risk
Q-OE2	4465.	Oestradiol (send away code)
Q-PRG	4463.	Progesterone (send away code)
Q-PRL	443j.	Prolactin (send away code)
Q-PTH	44AJ.	PTH (Send Away)
Q-RENE	44AI.	Renin erect
Q-RENS	44AK.	Renin supine
Q-RENU	44AH.	Renin
Q-T18	44p..	trisomy 18 risk
Q-T18C	44p..	trisomy 18 risk interpretation
Q-TAFP	44B..	Alpha-fetoprotein
Q-TES	4473.	Testosterone BTMTES (tandem)
Q-TFSN	42d1.	Transferrin Satn.
Q-TINS	449D.	Total insulin
Q-TT3	4424.	T3 (Total)
Q-UACR	46TC.	Ur Alb/Creat Ratio
Q-UAER	44J6.	Urine Alb Excr Rate
Q-UALB	46N4.	Urine Albumin
Q-UAMY	46T7.	Urine Amylase
Q-UBJK	46O4.	Bence-Jones Kappa
Q-UBJL	46O4.	Bence-Jones Lambda
Q-UCA	46P4.	Urine Calcium
Q-UCC	4517.	Creatinine Clearance
Q-UCL	46ML.	Urine Chloride
Q-UCR	46M7.	Urine Creatinine
Q-UK	46M3.	Urine Potassium
Q-UMG	46P1.	Urine Magnesium
Q-UNA	46M4.	Urine Sodium
Q-UOSM	46MB.	Osmol. (Urine)
Q-UOXL	46T1.	Ur Oxalate
Q-UP	46M9.	Urine Phosphate
Q-UPBG	46R4.	Ur Porphobilinogen
Q-UPH	46A..	Urine pH
Q-UTP	46N3.	Urine Total Protein
Q-UU	46M6.	Urine Urea
Q-UUA	46M5.	Urine Urate
Q-UUAL	46N6.	Urine Albumin
Q-UUAM	46TG.	Urine Amylase
Q-UUCA	46MC.	Urine Calcium
Q-UUCL	46ML.	Urine Chloride
Q-UUCO	46LQ.	Urine Cortisol
Q-UUCR	46MD.	Urine Creatinine
Q-UUK	46MH.	Urine Potassium
Q-UUMG	46ME.	Urine Magnesium
Q-UUNA	46MI.	Urine Sodium
Q-UUOX	46MF.	Ur Oxalate
Q-UUP	46MG.	Urine Phosphate
Q-UUUA	46MJ.	Urine Urate
Q-VA	44L5.	Vitamin A (Retinol)-Send away
Q-VAL	44W4.	Valproate
Q-VC	44L9.	Vitamin C(Send away code)
Q-VD3A	44LL.	zz 1-25-OH Vitamin D sendaway
Q-VD3B	44LM.	25-hydroxy vitamin D3
Q-VE	44LB.	Vitamin E(Send away)
Q-ZN	44LK.	Serum Zinc (send away code)
RBHCG	44Z3.	HCG
RPVAD	49F..	Analysis delay
RSAPP	4919.	Appearance
RSCON	49I..	Consistency
RSIMMS	49B8.	Immotile Sperm
RSLIQ	49G..	Liquefaction
RSMOTN	49B7.	Non-Prog Motility
RSMOTP	49B0.	Prog. Motility
RSRC	4964.	Round Cells
RSTCON	498..	Total Sperm Count
RSVOL	492..	Volume
RTHCG	44Z3.	HCG (Tumour)
RUHCG	465..	U. Pregnancy Test
SAMIX	42j9.	APTT Mix
SAPTT	42jG.	APTT
SAPTTR	42Qu.	APTT Ratio
SB12	42T..	B12
SFER	42R4.	Ferritin
SFIB	42Qn.	Fibrinogen
SFOL	42U5.	Serum Folate
SGFR	451E.	eGFR (/1.73m2)
SGTT	44V..	Glucose Tolerance Test
SHACHX	42g..	SJH haemachromatosis gene
SHBEL	42V1.	HB Electrophoresis
SINR	42QE.	INR
SMAA	4JRD.	Malarial Ag Test
SPFA	4JRD.	P Falciparum Ag
SPT	42Q5.	Prothrombin time
SRCF	42U4.	Red Cell Folate
WGSAG	4JQ..	Aminoglycosides by WGS
WGSEMB	4JQ..	Ethambutol by WGS
WGSINH	4JQ..	Isoniazid by WGS
WGSPZA	4JQ..	Pyrazinamide by WGS
WGSQUI	4JQ..	Fluoroquinolones by WGS
WGSRIF	4JQ..	Rifampicin by WGS
WGSSM	4JQ..	Streptomycin by WGS
WGTBCN	4JQ..	Cluster name for ECOSS
WGTBL	4JQ..	WGS TB Lineage
WGTBSP	4JQ..	Organism identified by WGS:
XEC	4I1A.	Enteric culture, Routine
XECAB	4I1A.	Enteric screen, Post travel
XECDT	683B.	Clostridium difficile toxin
XECEC	4JRB.	Enteric culture, E coli O157
XEMOC	4JSA.	Enteric micro, OCP
XISCDE	683B.	C difficile toxin EIA test:
XMAFTS	44ud.	Flucytosine assay
XMAITZ	4JQ1.	Itraconazole assay
XMC	4I1B.	Mycology, culture
XMCA	43f5.	Cryptococcal antigen test :
XMID	4I1B.	Mycology Identification
XMM	4JS3.	Mycology, microscopy
XMPASP	4JDC.	Aspergillus precipitin tests:
XMPAV	43Jc.	Avian precipitin tests:
XMPFUN	43fE.	Fungal precipitin tests:
XMPTAC	43WN.	Thermophilic precipitin tests:
Z19PCR	43jB.	Parvovirus B19 DNA:
Z229EX	43jS1	Coronavirus 229E :
Z229LU	43jS1	Coronavirus 229E PCR:
Z229PC	43jn.	Coronavirus 229E PCR result =
Z229QS	43jS1	Coronavirus 229E :
Z417NR	43jS1	SARS CoV2 variant K417N
Z417TR	43jS1	SARS CoV2 variant K417T
Z452RR	43jS1	SARS CoV2 variant L452R
Z484KR	43jS1	SARS CoV2 variant E484K
Z681RR	43jS1	SARS CoV2 variant P681R
ZA4PC	43hB.	Adenovirus F40/41 DNA
ZABCT	4JQ..	A. baumanii Ct value
ZABPC	4JQ..	A. baumanii  PCR result
ZADECT	43jM.	Adeno Ct value:
ZADEPC	43jM.	Adenovirus PCR:
ZADEX	43jM1	Adenovirus :
ZADLU	43jM1	Adenovirus PCR:
ZADNB	43ee.	Anti-DNase B:
ZADPC	43jM.	Adenovirus PCR :
ZADQS	43jM1	Adenovirus :
ZADT	43jM.	Adenovirus typing
ZAHIPC	4J34.	HIV PCR:
ZAL4PC	43jS1	Alinity SARS-COV2 PCR =
ZALCCT	43jS1	Internal control CT=
ZALECT	43jS1	COV specific (E gene) CT=
ZALICN	43jS1	Alinity SARS-COV2 CN Value =
ZALIFA	43w61	Influenza A virus PCR :
ZALIFB	43w61	Influenza B virus PCR :
ZALIPC	43jS1	Alinity SARS-COV2 PCR =
ZALIRS	43jk1	RSV virus PCR :
ZALPC	43jS1	Altona SARS-COV2 PCR =
ZALSCT	43jS1	SARS-COV2 (S gene) CT=
ZAMOR	43g0.	Amoebic serology
ZANT	4JQ..	Anthrax investigation:
ZARBC	43dB.	Anti-HBc Antibody:
ZARBC2	43dB.	Anti-HBc Antibody:
ZARBCM	43JA.	Anti-HBc IgM Antibody:
ZARBEB	43dC.	Anti-HB e Antibody:
ZARBEG	43B9.	Hepatitis B e Antigen:
ZARBGC	43d8.	Hepatitis B surface Ag CONFIRM
ZARBR	4JRJ.	Arbovirus serology
ZARBSB	43d8.	Antibody to hep B surface Ag:
ZARBSG	43d9.	Hepatitis B surface Antigen:
ZARBSQ	43d9.	Hep B surface Ag qualitative
ZARCMG	43W1.	CMV IgG Antibody :
ZAREBG	43JG.	EBV VCA IgG Antibody Index:
ZARHAG	43JI.	Anti-HAV IgG Antibody:
ZARHAM	43JJ.	Anti-HAV IgM Antibody:
ZARHCB	43X2.	Hepatitis C Antibody Index:
ZARHCG	43k1.	HCV Antigen:
ZARHIC	43d5.	HIV Ag/Ab COMBO:
ZARHTL	4JDc.	Architect HTLV I/II Ab Assay
ZARRUG	4JR0.	CMIA for Rubella IgG Antibody:
ZARRUM	43JX.	Rubella IgM Antibody Index:
ZARSYG	43eh.	Anti-Treponemal IgG Antibody:
ZARTOG	43gE.	CMIA T gondii IgG Antibody:
ZASOR	43E7.	Anti Streptolysin O screen(R):
ZASOT	43E7.	Anti-streptolysin O (ASO):
ZASPC	43jP1	Astrovirus cDNA
ZASTPC	43jP1	Astrovirus PCR
ZASTR	43E8.	Anti Staphylolysin:
ZAVPR	43Jc.	Avian precipitin test
ZB19G2	43dP.	Parvovirus B19 IgG
ZB19GI	43dP.	Parvo B19 IgG Antibody Index:
ZB19M2	43dQ.	Parvovirus B19 IgM
ZB19MI	43dQ.	Parvo B19 IgM Antibody Index:
ZB19PC	43jB1	Parvovirus B19 real-time PCR
ZBABR	4JQ..	Babesia referred Test
ZBARR	43e4.	Bartonella Referred test
ZBHEGR	43e5.	IF for B.henselae IgG:
ZBHEMR	43e6.	IF for B.henselae IgM:
ZBKPC	43jR1	BK quantitative PCR
ZBKR	4JQ..	BK PCR
ZBLA	43f2.	Blastomycosis serology
ZBMS2	43jS1	MS2 Internal Control =
ZBNP	43jS1	SARS-COV2(N protein)=
ZBOCEX	43hE.	Human Bocavirus :
ZBOCLU	43hE.	Bocavirus PCR:
ZBOCPC	43jB.	Bocavirus PCR result =
ZBOCQS	43hE.	Bocavirus :
ZBORF1	43jS1	SARS-COV2(ORF1ab)=
ZBORR	43e1.	Borrelia serology
ZBPC	43jS1	(BioBest) SARS-COV2 PCR=
ZBPEX	43wE.	Bordetella pertussis:
ZBPPC	43wE.	B.pertussis PCR Result =
ZBPQS	43wE.	Bordetella pertussis :
ZBQEGR	43e7.	IF for B.quintana IgG:
ZBQEMR	43e8.	IF for B.quintana IgM:
ZBRSVP	43dn.	BINAX RSV Point of Care =
ZBRU	43eA.	Brucella serology
ZBSP	43jS1	SARS-COV2(S protein)=
ZBT	683B.	C.diff Binary Toxin =
ZCAMCT	4JQ..	Campylobacter Ct
ZCAMPC	4JQ..	Campylobacter PCR
ZCAMR	43n5.	Campylobacter serology
ZCCHPC	43js.	Crimean-Congo HF Virus RT-PCR
ZCDBT	683B.	C.diff Binary Toxin Ct=
ZCDSP	683B.	C.diff Internal Control=
ZCDTB	683B.	C.diff Toxin B Ct=
ZCHPNG	43eG.	Chlamydia pneumonia IgG titre:
ZCHPSG	43ex.	Chlamydia psittaci IgG titre:
ZCMAVI	43Wf.	CMV IgG Avidity Index Value
ZCMAVR	43Wf.	CMV IgG Avidity Result
ZCMDR	43j01	CMV DBS PCR RESULT
ZCMG	43W1.	CMV IgG Antibody Index:
ZCMM1	43W0.	CMV IgM Antibody Confirmation:
ZCMMI	43W0.	CMV IgM Antibody Index:
ZCMPC	43j0.	PCR for Cytomegalovirus DNA
ZCMPCC	43j01	CMV PCR
ZCMPQ	43j0.	CMV Quantitative DNA
ZCMVM	43W0.	LIAISON CMV IgM
ZCOVC	43jS1	Covid-19 GeneXpert Control
ZCOVE	43jS1	Covid-19 GeneXpert E-gene PCR
ZCOVEX	43jS1	(ePLEX)SARS-COV2 Virus:
ZCOVN2	43jS1	Covid-19 GeneXpert N2 gene PCR
ZCOVPC	43jS1	Covid-19 GeneXpert PCR
ZCPEP	4JT..	CARBAPENEMASE PROD. BACT. PCR:
ZCPPC	43jK.	Chlamydia spp. PCR:
ZCPPCT	43jK.	Chlamydia pneumoniae CT
ZCPPLU	43jK.	Chlamydia pneumoniae PCR:
ZCPPPC	43jK.	Chlamydia pneumoniae PCR:
ZCPSCT	43jK.	Chlamydia psittaci CT
ZCPSPC	43jK.	Chlamydia psittaci PCR:
ZCRYCT	4JQ..	Cryptosporidium Ct
ZCRYPC	4JQ..	Cryptosporidium PCR
ZCSA	43dF.	Influenza A
ZCSAD	43WS.	Adenovirus
ZCSB	43dG.	Influenza B
ZCSCM	43WT.	Cytomegalovirus
ZCSHS	43dE.	Herpes simplex virus
ZCSME	43dJ.	Measles virus
ZCSMV	43dO.	Mumps virus
ZCSMY	43n1.	Mycoplasma pneumoniae
ZCSP	43WM.	Chlamydia
ZCSQ1	43eM.	Coxiella burnetii phase 1
ZCSQ2	43eK.	Coxiella burnetii phase 2
ZCSRS	43dd.	Respiratory syncytial virus
ZCSVZ	43dY.	Varicella Zoster virus
ZCTA	43dF.	Influenza A
ZCTAD	43WS.	Adenovirus
ZCTB	43dG.	Influenza B
ZCTCM	43WT.	Cytomegalovirus
ZCTHS	43dE.	Herpes simplex virus
ZCTMY	43n1.	Mycoplasma pneumoniae
ZCTP	43WM.	Chlamydia
