Test_Code	Read_Code	Test_Expansion
ZCTQ1	43eM.	Coxiella burnetii phase 1
ZCTQ2	43eK.	Coxiella burnetii phase 2
ZCTRS	43dd.	Respiratory syncytial virus
ZCTVZ	43dY.	Varicella Zoster virus
ZCYSR	43g3.	Cysticercosis serology
ZD68CT	43jL.	Enterovirus type D68 Ct:
ZD68PC	43jL.	Enterovirus type D68 PCR:
ZDBSBC	4JQ..	DBS HBVcore antibody test
ZDBSBS	4JQ..	DBS HBVsurface antigen test
ZDBSCP	43q..	DBS HCV PCR
ZDBSCT	43q..	DBS HCV RT- PCR
ZDBSHC	4JQ..	DBS HCV Antibody test
ZDBSHI	4JQ..	DBS HIV test
ZDOBC2	43dB.	Anti-HBc Antibody:
ZDOBSQ	43d9.	Hep B surface Antigen:
ZDOCMG	43W1.	CMV IgG Antibody :
ZDOEBV	43JG.	EBV VCA IgG Antibody
ZDOHAM	43JJ.	Anti-HAV IgM Antibody:
ZDOHCB	43X2.	Hepatitis C Antibody:
ZDOHCG	43k1.	HCV Antigen:
ZDOHIC	43d5.	HIV Ag/Ab Combo:
ZDOHTL	4JDc.	HTLV I/II Antibody:
ZDOSYG	43eh.	Syphilis IgG Antibody
ZDOTOG	43gE.	Toxoplasma IgG Antibody
ZDVPC	43j31	Dengue Virus RT-PCR
ZEAHPC	4JQ..	Entamoeba histolytica PCR
ZEBCO	43jS1	Eurobioplex SARS-COV2 PCR :
ZEBFA	43w61	Influenza A virus PCR :
ZEBFB	43w61	Influenza B virus PCR :
ZEBG	43JG.	EBV IgG Antibody TO VCA:
ZEBG2I	4JQ..	EBV VCA IgG Antibody Index:
ZEBG3	43JG.	LIAISON EBV VCA IgG
ZEBM	43WP.	EBV IgM Antibody to VCA:
ZEBM2I	43WP.	EBV VCA IgM Antibody Index:
ZEBM3	43WP.	LIAISON EBV VCA IgM
ZEBN2I	4JQ..	EBV NA IgG Antibody Index:
ZEBN3	43JH.	LIAISON EBV Nuclear Ag IgG
ZEBPQ	43jV.	EBV Quantitative DNA
ZEBRS	43jk1	RSV PCR :
ZECCT	4JQ..	E. coli Ct value
ZECPC	4JQ..	E. coli  PCR result
ZEFLRS	43hD.	Xpert Respiratory Viral Panel
ZEM	4JU..	Electron Microscopy
ZENCR	43jL.	Enterovirus PCR:
ZENPC	43jL.	Enterovirus PCR:
ZENPCR	43jL.	Enterovirus RNA (PCR):
ZENQS	43jL.	Enterovirus :
ZENTR	43d4.	Enterovirus IgM
ZENTT	43jL.	Enterovirus Typing
ZEVPPC	43js.	Pan Ebola RT-PCR PCR:
ZFAEX	43w61	Influenza A  Virus :
ZFALU	43w61	Influenza A virus PCR :
ZFAPC	43w61	Influenza A virus PCR :
ZFAPI	43w61	Influenza A virus PCR :
ZFAQS	43w61	Influenza A Virus :
ZFAR	43w6.	Influenza A POS for typing.
ZFASC	4JW4.	Fasciola Serology:
ZFAT	4JU..	Direct Immunofluorescence
ZFAXP	43w61	Xpert Influenza A result=
ZFBEX	43wD1	Influenza B virus  :
ZFBLU	43wD1	Influenza B virus PCR :
ZFBPC	43wD1	Influenza B virus PCR :
ZFBPI	43wD1	Influenza B virus PCR :
ZFBQS	43wD1	Influenza B :
ZFBR	43wD.	Influenza B POS for typing.
ZFBXP	43wD1	Xpert Influenza B result=
ZFH1EX	43w61	Human Influenza A H1 :
ZFH1PC	43k2.	Human Influenza A H1 PCR:
ZFH1QS	43w61	Influenza A H1 :
ZFH3CT	43k2.	Human OIV H3 Ct:
ZFH3EX	43w61	Human Influenza A H3 :
ZFH3LU	43w61	Human Influenza A H3 PCR:
ZFH3PC	43k2.	Human Influenza A H3 PCR:
ZFH3QS	43w61	Influenza A H3 :
ZFH5PC	43k2.	Influenza H5 PCR result=
ZFH7PC	43w6.	Influenza A H7 result =
ZFILR	43g5.	Filarial serology
ZFLA	4JRJ.	Flavivirus test:
ZGIACT	4JQ..	Giardia lamblia Ct
ZGIAPC	4JQ..	Giardia lamblia PCR
ZGLAMR	4JQ..	Giardia lamblia serology:
ZHAEPC	43j9.	PCR Result for bexA gene =
ZHAG	43JI.	Anti-HAV IgG Antibody Index:
ZHAM	43JJ.	Anti-HAV IgM Antibody Index:
ZHBC	43dB.	Anti-HBc Antibody Index:
ZHBC2I	43dB.	Anti-HBc (TOTAL) Index:
ZHBCM	43dA.	Anti-HBc IgM Antibody Index:
ZHBDR	43jG.	Hepatitis B virus DNA
ZHBEB	43dC.	Anti-HBe Antibody Index:
ZHBEG	43B9.	Hepatitis Be Antigen Index:
ZHBPC	43jG.	PCR for Hep B virus DNA
ZHBPCQ	43jG.	Quant.PCR for Hep B virus DNA
ZHBQ	43jG.	HBV Real-Time PCR:
ZHBQC	43jG1	XPERT HBV Viral Load:
ZHC100	43X2.	Hep C RIBA c100
ZHC22	43X2.	Hep C RIBA c22
ZHC33	43X2.	Hep C RIBA c33
ZHCB	43X2.	Hepatitis C Antibody Index:
ZHCB1	43X2.	Hep C Antibody Confirm.(RIBA)
ZHCB3I	43X2.	Hepatitis C Antibody Index(C)
ZHCFQ	43q..	Xpert POCT HCV RNA Quant:
ZHCFR	43q..	Xpert POCT HCV RNA Result:
ZHCGE2	4JQ3.	Hepatitis C Virus Genotype
ZHCGEN	4JQ3.	Hepatitis C Virus Genotype
ZHCNS5	43X2.	Hep C RIBA ns5
ZHCP	43q..	Hepatitis C PCR (Qualitative):
ZHCPQ	43q..	Hepatitis C PCR (QUANTITATIVE)
ZHCPT	4J3B.	Hepatitis C Quantitative PCR:
ZHCRES	43q..	HEPATITIS C VIRUS RESISTANCE
ZHCSEQ	43q..	HCV SEQUENCING
ZHCSOD	43X2.	Hep C RIBA hSOD Control
ZHCXPQ	43q..	Xpert HCV RNA Quantification
ZHCXPR	43q..	Xpert HCV RNA Result
ZHDELR	4JDY.	HDV Antibody Test:
ZHDR	43jJ.	Hepatitis D Quantitative PCR
ZHDV	4JDY.	Hepatitis Delta Antibody
ZHEB	43X7.	Hepatitis E antibody
ZHEG1E	43W9.	Helicobacter pylori E Value:
ZHEG1I	43W9.	Helicobacter pylori Index:
ZHEG3I	43W9.	H.pylori IgG Ab Index =
ZHEGI	43W9.	H pylori IgG Antibody Index:
ZHELCT	43j9.	H.influenzae(hel gene) CT =
ZHELPC	43j9.	PCR result for hel gene =
ZHESEQ	4L17.	Hepatitis E virus typing
ZHEVBR	43X8.	HEV IgM Immunoblot:
ZHEVCR	43X9.	Hepatitis E Immunoblot
ZHEVGI	43X9.	HEV IgG EIA Index:
ZHEVMI	43X8.	HEV IgM EIA Index:
ZHEVPC	43jW.	Hepatitis E PCR result:
ZHHBCM	43JA.	Anti-HBc IgM Antibody Index
ZHHBQC	43jG1	XPERT HBV Viral Load:
ZHHBSB	43d8.	Antibody to Hep B surface Ag:
ZHHBSQ	4JQ..	Hep B surface qual Ag Index:
ZHHBTV	43d9.	HBsAg Test Value:
ZHHCG	4J3B.	HCV Antigen:
ZHHV6	4JDN.	Human Herpes virus 6 PCR:
ZHHV6G	4JDN.	Human Herpes Virus  (HHV-6)
ZHHV7	4JDN.	Human Herpes virus 7 PCR:
ZHHV8	4JDN.	Human Herpes virus 8 PCR:
ZHIAAI	4JQ..	HIV Avidity Index
ZHIAIB	4JQ..	HIV Avidity Buffer OD
ZHIAIU	4JQ..	HIV Avidity Urea OD
ZHIB2I	43WK.	HIV Antibody (Bead) Index:
ZHIB5	4JQ..	Genelabs HIV Western Blot 1&2
ZHIB6R	43WK.	Confirmatory Inn-LIA HIV:
ZHIBGX	43nC.	H.Influenzae B Abs
ZHIC	43d5.	HIV Ag/Ab COMBO Index:
ZHIC1I	43d5.	HIV Ag/Ab Index:
ZHIDIL	4J34.	HIV Viral Load Dilution
ZHIGBR	43WK.	HIV Geenius Blot Result=
ZHIIC1	43WK.	HIV-1 Antibodies
ZHIIC2	43WK.	HIV-2 Antibodies
ZHIICR	43WK.	HIV Immunocomb Result =
ZHIII	43WK.	HIV Immunocomb INT Control
ZHIIN	43j7.	HIV Integrase Resistance
ZHILTR	4JQ..	HIV Proviral DNA (Ltr)
ZHINPC	4JQ..	H. influenzae  PCR result
ZHIPC	4J34.	PCR for HIV viral RNA
ZHIPCT	4J34.	HIV-1 Quantitative PCR:
ZHIPCU	4J34.	PCR (u/s) for HIV viral RNA
ZHIPR	43h9.	HIV-1 proviral DNA:
ZHIPRC	43h9.	HIV-1 proviral DNA Ct:
ZHIRT	4JQ..	HIV Resistance test:
ZHISR	43f7.	Histoplasma serology
ZHITRP	4JQ..	HIV Co-receptor Tropism:
ZHIXPR	4J34.	Xpert HIV-1 RNA Result
ZHKUEX	43jS1	Coronavirus HKU1 :
ZHKULU	43jS1	Coronavirus HKU1 PCR:
ZHKUPC	43jn.	Coronavirus HKU1 PCR result=
ZHKUQS	43jS1	Coronavirus HKU1 :
ZHPC2	43jY.	HPV Hybrid Capture 2 assay:
ZHPCR	43jY.	HPV PCR:
ZHPIG	43jY.	In-house genotyping HPV types:
ZHPINO	43jY.	InnoLipa HPV assay:
ZHPLA	43jY.	HPV linear array:
ZHPLEX	43jY.	Anyplex HPV genotyping
ZHPLUM	43jY.	HPV luminex
ZHPT	43nA.	Functional Antibodies
ZHPVHR	43jY.	High Risk HPV Test:
ZHPVRT	43jY.	Abbott rT HR-HPV Test
ZHS1CR	43w41	HSV1 PCR:
ZHS1PC	43w41	HSV1 PCR:
ZHS1PL	43j6.	PCR for HSV1 DNA:
ZHS1PN	43j6.	PCR for HSV1 DNA
ZHS2CR	43w51	HSV2 PCR:
ZHS2PC	43w51	HSV2 PCR:
ZHS2PL	43j6.	PCR for HSV2 DNA:
ZHS2PN	43j6.	PCR for HSV2 DNA:
ZHSABR	43dE.	Referred HSV type sp Antibody
ZHSR	43j6.	HSV PCR result:
ZHSVG	43dE.	LIAISON HSV 1/2 IgG
ZHXHBQ	43d9.	Liaison HBsAg Quantitation
ZHYR	43g6.	Abs.to Hydatid cyst fluid Ag:
ZIACCT	4JQ..	Internal Control A Ct
ZIACPC	4JQ..	Internal  Control A PCR
ZIBCCT	4JQ..	Internal Control B Ct
ZIBCPC	4JQ..	Internal  Control B PCR
ZIEAA	4JQ..	IF for EBV EA IgA antibody:
ZIEAG	4JQ..	IF for EBV EA IgG antibody:
ZIENA	43JH.	IF for EBNA IgG antibody:
ZIL28B	4JQ3.	IL28B genotype
ZIMCT	4JT..	IMP PCR CT
ZIMPC	4JT..	IMP PCR carbapenemase gene
ZIVCA	4JQ..	IF for EBV VCA IgA antibody:
ZIVCG	43JG.	IF for EBV VCA IgG antibody:
ZIVCM	43WP.	IF for EBV VCA IgM antibody:
ZJCPCR	4JQ..	PCR for JC virus
ZJCR	4JQ..	JC serology
ZKPCT	4JT..	KPC PCR CT
ZKPNCT	4JQ..	K. pneumoniae Ct value
ZKPNPC	4JQ..	K. pneumoniae  PCR result
ZKPPC	4JT..	KPC PCR carbapenemase gene
ZLEG2	43eT.	IC test for Legionella Antigen
ZLEGR	43WB.	Legionella referred test
ZLEGU	43eT.	Legionella Urinary Antigen
ZLEIDM	31B1.	Leishmania Direct Microscopy
ZLEIP	4JQ..	Leishmania PCR screen:
ZLEISR	43g7.	Leishmaniasis serology
ZLEPR	4JDF.	Leptospirosis serology
ZLISTR	43WC.	Listeria serology
ZLPCT	43eT.	Legionella pneumophila CT:
ZLPEX	43eT.	Legionella pneumophila :
ZLPLU	43eT.	Legionella pneumophila PCR:
ZLPNQS	43eT.	Legionella pneumophila :
ZLPPC	43eT.	Legionella pneumophila PCR:
ZLSPCT	43eT.	Legionella Spp CT:
ZLSPPC	43eT.	Legionella Spp PCR:
ZLSTO	4JQ..	Stored - Long Term
ZLUAGR	4JQ..	SARS-COV2 Antigen (LumiraDX)
ZLUAGT	4JQ..	SARS-COV2 Antigen Test Result
ZLVPPC	43js.	Lassa Fever Virus RT- PCR
ZMALPC	4JRD.	Pan Malaria RT-PCR
ZMALR	4JDR.	Malarial serology
ZMBPPC	43js.	Pan Marburg Virus RT-PCR
ZMCCT	4JQ..	M. catarrhalis Ct value
ZMCPC	4JQ..	M. catarrhalis  PCR result
ZMEAG	43dH.	LIAISON Measles IgG
ZMEAP	43ja.	Measles Virus PCR
ZMEG2I	43dH.	Measles IgG EIA Index:
ZMEM1I	43dI.	Measles IgM EIA Index:
ZMENPC	43j9.	PCR result for ctrA gene =
ZMERCT	43jn.	MERS- CoV CT value =
ZMEREX	43jS1	MERS coronavirus
ZMERPC	43jn.	MERS Coronavirus PCR Result =
ZMETEX	43jX1	Metapneumovirus :
ZMETLU	43jX1	Metapneumovirus PCR:
ZMETPC	4JQ..	Metapneumovirus PCR:
ZMETQS	43jX1	Metapneumovirus A/B :
ZMGCT	43jd.	M.genitalium CT
ZMGENR	43jd.	M genitalium resistance
ZMGMPC	43jd.	Macrolide resistance result
ZMGPC	43jd.	M.genitalium result
ZMMS2	43jS1	MS2 Internal Control =
ZMNP	43jS1	SARS-COV2(N protein)=
ZMORF1	43jS1	SARS-COV2(ORF1ab)=
ZMPC	43jS1	(Moredun) SARS-COV2 PCR=
ZMPNQS	43jd.	Mycoplasma pneumoniae :
ZMSP	43jS1	SARS-COV2(S protein)=
ZMUG2I	43dK.	Mumps IgG EIA Index:
ZMUM	43dL.	Mumps virus IgM
ZMUM2I	43dL.	Mumps IgM EIA Index:
ZMUMP	43jc.	Mumps Virus PCR
ZMUMPC	43jc.	Mumps real-time PCR CT value
ZMUT	43jS1	SARS COV2 mutant
ZMYEX	43jd.	Mycoplasma pneumoniae :
ZMYLU	43jd.	Mycoplasma pneumoniae PCR:
ZMYM	43JV.	Myco. pneumonia IgM Antibody:
ZMYM1I	43JV.	Myco.pneumoniae IgM :
ZMYPC	4JQ..	Mycoplasma pneumoniae PCR:
ZNDCT	4JT..	NDM PCR CT
ZNDPC	4JT..	NDM PCR carbapenemase gene
ZNL6EX	43jS1	Coronavirus NL63 :
ZNL6LU	43jS1	Coronavirus NL63 PCR:
ZNL6PC	43jn.	Coronavirus NL63 PCR result =
ZNL6QS	43jS1	Coronavirus NL63 :
ZNMR	4JW0.	N. meningitidis serology
ZNOPC	43jf1	Norovirus G1 or G2 cDNA
ZNORO2	43jf.	Norovirus RNA :
ZOC4EX	43jS1	Coronavirus OC43:
ZOC4LU	43jS1	Coronavirus OC43 PCR:
ZOC4PC	43jn.	Coronavirus OC43 PCR result=
ZOC4QS	43jS1	Coronavirus OC43 :
ZOXCT	4JT..	OXA-48 PCR CT
ZOXPC	4JT..	OXA-48 carbapenemase gene
ZPABR	43WF.	Pneumococcal Antibodies
ZPACT	4JQ..	P. aeruginosa Ct value
ZPAPC	4JQ..	P. aeruginosa  PCR result
ZPAR	43f2.	Paracoccidioidomycosis test:
ZPBR	43A..	Monospot slide test:
ZPC	43fD.	Pneumocystis carinii IF test:
ZPECR	43w8.	Parechovirus PCR:
ZPEPC	43jL.	Parechovirus PCR:
ZPERTR	43e2.	Antibody to Bord.pertussis:
ZPF1EX	43jx1	Parainfluenza virus type 1
ZPF1LU	43jx1	Parainfluenza virus type 1
ZPF1PC	43jx.	Parainfluenza virus type 1
ZPF1QS	43jx1	Parainfluenza virus type 1 :
ZPF2EX	43jy1	Parainfluenza virus type 2
ZPF2LU	43jy1	Parainfluenza virus type 2
ZPF2PC	43jy.	Parainfluenza virus type 2
ZPF2QS	43jy1	Parainfluenza virus type 2 :
ZPF3EX	43jz1	Parainfluenza virus type 3
ZPF3LU	43jz1	Parainfluenza virus type 3
ZPF3PC	43jz.	Parainfluenza virus type 3
ZPF3QS	43jz1	Parainfluenza virus type 3 :
ZPF4EX	43w91	Parainfluenza virus type 4
ZPF4LU	43w91	Parainfluenza virus type 4
ZPF4PC	43w9.	Parainfluenza virus type 4
ZPF4QS	43w91	Parainfluenza virus type 4 :
ZPNEGX	43WF.	Pneumococcal IgG Abs
ZPNP	43hC.	Pneumocystis jirovecii PCR:
ZPNPC	43hC.	Pneumocystis jirovecii PCR:
ZQ493R	43jS1	SARS CoV2 variant Q493R
ZQ80KP	43q..	Q80K polymorphism (HCV)
ZQCOCT	43jS1	Covid-19 Abbott CT Value
ZQCOPC	43jS1	Covid-19 Abbott PCR Result
ZREFC	43jS1	COVID test-National initiative
ZREJ	4JQ..	PATIENT RETESTED TOO SOON:
ZRFAPC	43w6.	H1N1v H275Y Resistant PCR:
ZRHEX	43ji1	Rhino/ Enterovirus :
ZRHLU	43ji1	Rhinovirus PCR:
ZRHPC	43ji.	Rhinovirus PCR:
ZRHQS	43ji1	Rhinovirus/enterovirus :
ZRICR	43ed.	Rickettsial Serology:
ZROPC	43jj1	Rotavirus cDNA
ZROT2	4JR8.	IC Test for Rotavirus
ZROTPC	43jj.	Rotavirus PCR:
ZRPR	43ej.	RPR:
ZRSAEX	43jk1	Respiratory syncitial virus A:
ZRSBEX	43jk1	Respiratory syncitial virus B:
ZRSLU	43jk1	RSV PCR :
ZRSPB	43jk1	RSV PCR:
ZRSPC	43jk1	RSV PCR :
ZRSPI	43jk1	SARS-CoV2(S protein) Interpret
ZRSVQS	43jk1	Respiratory syncytial virus A/
ZRSXP	43jk1	Xpert RSV result=
ZRUG1I	4JR0.	Rubella IgG Antibody Index:
ZRUG2	4JR0.	MEIA Rubella IgG Antibody:
ZRUG3I	43JW.	Rubella IgG Antibody Index:
ZRUM	43JX.	Rubella IgM Antibody Index:
ZRUMI	43JX.	Rubella IgM Ab (Screen) Index:
ZSALCT	4JQ..	Salmonella Ct
ZSALPC	4JQ..	Salmonella PCR
ZSAMBA	43jS1	SAMBA SARS-CoV-2 PCR
ZSAPC	43jl1	Sapovirus CDNA
ZSAPPC	43jl1	Sapovirus PCR
ZSC2A	43jS1	SARS-CoV-2 allele specific PCR
ZSC2QS	43jS1	SARS-CoV-2 :
ZSCHR	43g8.	Schistosomal serology
ZSCVG	4JQ..	SARS-CoV-2 IgG index
ZSCVGR	4JQ..	SARS-CoV-2 IgG
ZSEECO	43jS1	Seegene SARS-COV2 PCR =
ZSEEFA	43w61	Influenza A virus PCR :
ZSEEFB	43wD1	Influenza B virus PCR :
ZSEERS	43jk1	RSV PCR :
ZSFACT	43w6.	H1N1(pd2009) Ct:
ZSFCPC	43k2.	Swine-OIV (CfI) PCR:
ZSH1QS	43w61	Influenza A 2009 H1 :
ZSHICT	4JQ..	Shigella/EIEC Ct
ZSHIEX	43w61	Human Influenza A 2009 H1 :
ZSHIPC	4JQ..	Shigella/EIEC PCR
ZSLYPC	43j9.	PCR result for lytA gene =
ZSPNCT	4JQ..	S. pneumoniae Ct value
ZSPNPC	4JQ..	S. pneumoniae  PCR result
ZSTACT	4JQ..	S. aureus Ct value
ZSTAPC	4JQ..	S. aureus PCR result
ZSTO	4JQ..	Specimen stored.
ZSTREP	4JQ..	Inno LIA Streptavidin Control
ZSTRR	43g9.	Strongyloides serology
ZSV	4J38.	shell vial culture
ZSYG1	4JQ..	Inno-LIA:-T.pallidum Blot :
ZSYGI	43eh.	Anti-treponemal EIA (Index)
ZSYM1I	43ei.	Anti-treponemal IgM (Index)M
ZSYM1P	43ei.	Anti-treponemal IgM Pos(M)
ZSYM2I	43ei.	Anti-treponemal IgM (Index):
ZSYMI	43ei.	Anti-treponemal IgM (Index)
ZSYPC	4JR4.	Treponema Pallidum PCR:
ZSYPV	4JR4.	Treponema pallidum PCR:
ZTCD	683B.	Toxigenic C.diff =
ZTCDC	683B.	tcdC gene Ct =
ZTETGX	43iZ.	Tetanus Toxoid Abs
ZTIAR	4JQ..	ISAGA-IgA to Toxoplasma gondii
ZTIER	4JQ..	ISAGA-IgE to Toxoplasma gondii
ZTIMR	4JQ..	ISAGA-IgM to Toxoplasma gondii
ZTIS30	4JU..	Tissue 30 day discard check
ZTMPA	4JQ..	Inno LIA TmpA Synth. peptide:
ZTOCR	43WG.	Toxocara serology
ZTODR	43gD.	Toxoplasma Dye test :
ZTOG1	43gE.	T gondii IgG Antibody:
ZTOMR	43WH.	EIA-IgM to Toxoplasma gondii:
ZTOPCR	43jC.	Toxoplasma gondii PCR:
ZTOR	4JQ..	EIA-IgG to Toxoplasma gondii:
ZTPN15	4JQ..	Inno LIA TpN15 Rec. Antigen
ZTPN17	4JQ..	Inno LIA TpN17 Rec Antigen
ZTPN47	4JQ..	Inno LIA TpN47 Rec Antigen
ZTPPA	438C.	TPPA:
ZTRYPR	43gF.	Trypanosoma Serology
ZU1PC	43jS1	(UoE) SARS-COV2 PCR=
ZU2PC	43jS1	(UoE) SARS-COV2 PCR =
ZVAPRP	4JQ..	VAP- Rapid Biomarker Assay
ZVAPST	4JQ..	VAP- Rapid Biomarker Storage
ZVBCTV	43dB.	Anti-HBc Test Value:
ZVCMMT	43W0.	CMV IgM Test Value:
ZVDECT	4JU..	DO NOT USE
ZVDET	4JU..	Virus Detection
ZVDRL	43ej.	VDRL:
ZVFAE	4JU..	Faeces - Virus Identification
ZVHAMR	43JJ.	HAV IgM VIDAS Result
ZVHBTV	43d9.	HBsAg Test Value:
ZVHCGV	43X2.	VIDAS HCV Ab Test Value
ZVHEGR	43X9.	HEV IgG VIDAS result
ZVHEMR	43X8.	HEV IgM VIDAS Result
ZVHITV	43d5.	HIV Ag/Ab Test Value:
ZVI	4J38.	Virology comments:
ZVMCT	4JT..	VIM PCR CT
ZVMEGT	43dH.	Measles IgG Test Value
ZVMPC	4JT..	VIM PCR carbapenemase gene
ZVMUGT	43dK.	Mumps IgG Test Value:
ZVRES	4JU..	Respiratory Virus Detection
ZVRUGT	43JW.	Rubella IgG Antibody TV:
ZVRUMT	43JX.	Rubella IgM Test Value:
ZVTECT	4JQ..	Verotoxogenic E.Coli Ct
ZVTEPC	4JQ..	Verotoxogenic E.Coli PCR
ZVVZT	43Jb.	VZV IgG Test Value:
ZVZGI	43Jb.	VZV IgG Antibody level:
ZVZM	43dV.	VZV IgM Antibody:
ZVZPC	43jF.	Varicella-Zoster virus PCR:
ZVZVG2	43Jb.	LIAISON VZV IgG
ZVZVM2	43dV.	LIAISON VZV IgM
ZVZVPN	43jF.	PCR for VZV DNA :
ZWFAPC	43w6.	H1N1v WT PCR:
ZWILD	43jS1	SARS CoV2 wild type
ZWU2CT	43jS1	(N-gene)SARS-COV2 CT
ZWU2PC	43jS1	(N-gene)SARS-COV2 PCR
ZWU3CT	43jS1	(RdRp)SARS-COV2 CT
ZWU3PC	43jS1	(RdRp)SARS-COV2 PCR
ZWU4CT	43jS1	Covid-19 CFX E-gene CT value
ZWU5CT	43jS1	Covid-19 CFX RdRP-gene CT val.
ZWU6CT	43jS1	Covid-19 CFX N-gene CT value
ZWU7CT	43jS1	Covid-19 CFX IC CT value
ZWU9PC	43jS1	(N-gene)SARS-COV2 PCR
ZWUCFI	43jS1	Covid-19 CFX Interpretive valu
ZWUCT	43jS1	(E-gene) SARS-COV2 CT
ZWUPC	43jS1	(E-gene) SARS-COV2 PCR
ZWUPC2	43jS1	SARS-CoV-2 virus PCR
ZXHBQ	43d9.	Liaison HBsAg Quantitation
ZXNOVP	43jf.	XPERT Norovirus Point of Care=
ZYERR	4JDG.	Yersinia serology
